,std,var,skew_value,kurt,cross_rate,sum_peaks,class,combo
2153,0.2425267995061677,0.058819248478704865,0.27098153760166016,16.985498870453295,0.032061978545887965,2.4448320675042634,2,15
2154,0.3711518211521544,0.1377536743445608,0.08231478474938361,5.184210333582399,0.05256257449344458,52.70590946425831,2,15
2155,0.5303664048666247,0.28128852341114846,0.006284269422733806,4.33255548813185,0.06209773539928486,110.15606964270985,2,15
2156,0.6186786727187027,0.3827633000769756,0.04251470771889537,4.0904344005941695,0.060429082240762814,133.5794967779443,2,15
2157,0.839910313693111,0.7054493350480601,-0.00013360128585393968,4.523433239306942,0.06400476758045293,211.18524352943314,2,15
2158,1.0720248752673165,1.1492373331919055,0.018227122662469817,6.263868628295265,0.07115613825983313,304.659546693513,2,15
3011,0.45181740563794454,0.20413896803740292,0.025175939858341188,3.814157092846592,0.046841477949940404,45.38988922635312,3,01
3012,0.6768344105938856,0.4581048193639725,-0.035862866842100036,4.117654094791922,0.05017878426698451,109.28664243100252,3,01
3013,0.686665626268784,0.4715096822991014,-0.06442236324451703,5.4667672062165265,0.05017878426698451,97.79135389854322,3,01
3014,0.620063534446998,0.3844787867509035,-0.02620130535371814,6.437983295634639,0.04874851013110846,78.49236159843119,3,01
3015,0.7075847836011974,0.5006762259839533,0.01221070090775576,5.625776266737982,0.050417163289630515,109.11879452454859,3,01
3016,0.6391299374511931,0.40848707694636593,-0.001996810796994521,3.0985999630410572,0.04922526817640048,102.07471975622654,3,01
3017,0.6307810891392731,0.3978847824157276,-0.002862436807186321,3.2042903221223997,0.04874851013110846,95.36417922476359,3,01
3018,0.6963276201424786,0.484872154573288,-0.09487467910224101,3.6986764117468405,0.05184743742550656,120.25932704447986,3,01
3021,0.4969119807880507,0.24692151665070408,0.053275974748499266,4.041892116827428,0.04469606674612634,60.90640371601676,3,02
3022,0.4344445541640896,0.1887420706428346,-0.03324787123333413,5.508705904017734,0.0432657926102503,40.17993138475742,3,02
3023,0.46033526515877765,0.21190855634880212,0.027851691452499813,3.548559538034049,0.04636471990464839,62.683939098398604,3,02
3024,0.6794366463199663,0.4616341563625229,0.030650276377464175,6.6367469672289765,0.05089392133492253,107.62241458013008,3,02
3025,0.6403254647096368,0.4100167007556123,0.034060882705599,4.355457657350325,0.048986889153754466,96.22669215127871,3,02
3026,0.7968105926548043,0.6349071205669004,-0.05842143574621048,5.108362108384456,0.04946364719904649,134.95445565339534,3,02
3027,0.698490876496287,0.48788950454855134,0.02218490637491903,9.505161307030994,0.04922526817640048,93.58430747841481,3,02
3028,0.5059940235497561,0.2560299518680711,-0.03651043139562995,3.7192699493298256,0.050417163289630515,67.80023101159878,3,02
3031,0.6964560399492571,0.4850510155818012,-0.01671122920646815,3.3357718017263145,0.04874851013110846,114.81591721221716,3,03
3032,0.7460225801990794,0.5565496901668918,-0.021795805237811747,3.9026756809622705,0.04851013110846245,129.3587856719035,3,03
3033,0.7349918452061704,0.5402130125195712,-0.09261032660809405,3.35926277474522,0.05017878426698451,128.2162592633054,3,03
3034,0.9701707438582425,0.9412312722384556,-0.014350183462074721,3.4349071155316335,0.04946364719904649,189.8702270759948,3,03
3035,0.925372664964491,0.8563145690634841,0.012375038920049233,3.535429279850235,0.05017878426698451,173.37006552633582,3,03
3036,0.8439903989331288,0.7123197934913018,-0.044482476172792676,2.825763902804605,0.04779499404052443,159.36167925466185,3,03
3037,0.810522190391073,0.6569462211163427,-0.0321071966047118,3.4142837116011213,0.051132300357568536,138.83405704974012,3,03
3038,1.0035907143517033,1.0071943219329622,-0.039562397151503,3.446300874916085,0.05184743742550656,196.619237434738,3,03
3041,0.6209015478359742,0.3855187321051085,-0.02023226995548467,3.1510497006612943,0.05089392133492253,111.92778274556848,3,04
3042,0.6750899502977035,0.45574644099295575,0.012596094270611802,3.1692608943901632,0.05256257449344458,128.33722447467287,3,04
3043,0.7407184811580972,0.5486638683291585,-0.04242093395197419,3.4275856103206683,0.05446960667461263,153.09641742647148,3,04
3044,0.8182900549261699,0.6695986139910741,-0.03814497315122534,3.5988819913507015,0.056615017878426696,169.77177437196588,3,04
3045,0.9817712853165766,0.963874856672163,0.04816704832730453,2.8060144705457857,0.056615017878426696,229.91690288804452,3,04
3046,1.0521145524232254,1.1069450314207239,-0.03337649150975344,3.8782015843529973,0.05613825983313468,236.2437917494763,3,04
3047,0.8746618321836132,0.765033320678795,-0.014809579488645142,3.1301680737581474,0.05852205005959476,187.03585026331913,3,04
3048,0.965991478514823,0.9331395365632538,0.006487482904881976,3.6308206213358307,0.0568533969010727,215.72250102394977,3,04
3051,0.4391570684285954,0.19285893075079805,0.16811855291403563,6.8020706490802345,0.04803337306317044,52.95768506437261,3,05
3052,0.44684279891265644,0.19966848694009673,0.08126474611003322,6.181114941435769,0.04803337306317044,53.88697611495135,3,05
3053,0.38450325258891216,0.1478427512514528,0.07763975597976122,6.7757781252932245,0.04421930870083433,29.550290895084782,3,05
3054,0.4497736953039589,0.20229637698737846,-0.007128782532994873,7.030006034532128,0.05232419547079857,50.511830385444156,3,05
3055,0.48512157301635345,0.23534294060586114,0.04500589546976908,6.0983245970015805,0.051132300357568536,62.74594640280929,3,05
3056,0.435647752648909,0.189788964388045,0.0451616504593873,5.092720092538811,0.048271752085816445,45.90800391312106,3,05
3057,0.5384988298346983,0.28998098973333936,-0.048840674541407725,7.471326871480472,0.05065554231227652,73.36244175827963,3,05
3058,0.6729798382453616,0.452901862684753,-0.2428596108366926,7.2803515997194355,0.051132300357568536,104.55135464282871,3,05
3061,0.46337343811146964,0.214714943147244,0.01471755763923337,5.705466107332129,0.04946364719904649,55.00540398924756,3,06
3062,0.7483305718398742,0.5599986447501931,0.03861921006916033,4.883928665994464,0.06090584028605483,150.86941323443168,3,06
3063,0.682447024577151,0.46573394135420654,-0.12206879756131378,5.1846620342945835,0.060429082240762814,134.8710103869164,3,06
3064,0.7165856151995107,0.5134949439108613,0.024594347907163163,4.513312003367429,0.06019070321811681,142.88759699002688,3,06
3065,0.7221679717671532,0.5215265794462838,0.038577930085448416,3.823237945765216,0.0599523241954708,143.24467186615706,3,06
3066,0.8266787515660805,0.6833977582908535,-0.05091224446680568,3.3705450334412697,0.06257449344457688,177.83850361366925,3,06
3067,0.8856138149398375,0.7843118292122927,0.030053945506088194,3.8026002859457537,0.06495828367103695,207.1298483362365,3,06
3068,0.986611103850355,0.973401470240816,0.012774397664095228,3.1233352141057584,0.06495828367103695,257.1718946351007,3,06
3071,0.3138269710240809,0.09848736774214932,0.02423526912731719,9.224487856092017,0.044457687723480334,14.621235722492678,3,07
3072,0.3430270114450035,0.11766753058089058,0.06020307658953567,6.207818507791188,0.04922526817640048,30.415492918553227,3,07
3073,0.5133793683705709,0.2635583758685663,-0.02539810577209914,4.363741093470011,0.05780691299165673,85.28575766739628,3,07
3074,0.6047158293390655,0.36568123425323384,0.02510277528490237,9.090249754721178,0.06352800953516091,129.82906031307346,3,07
3075,0.6342279532956207,0.40224509674155196,0.0008074201837020852,5.1739621345718465,0.06352800953516091,128.9683605427583,3,07
3076,0.6106329687938679,0.3728726225780128,-0.04759564735681227,3.6136379824575546,0.06758045292014303,138.38611140930004,3,07
3077,0.6769117727631858,0.45820954810539893,-0.06960183231770395,3.388847899674427,0.0697258641239571,168.7367183510363,3,07
3078,0.7594495901717482,0.5767636800120363,0.007907008980526316,3.553075659515244,0.06758045292014303,183.5183533618251,3,07
3081,0.4451102350571311,0.1981231213526145,0.04229585444406412,5.537052245280692,0.05852205005959476,57.46952324662314,3,08
3082,0.5208591070944726,0.2712942094432513,0.06232028473407528,4.857282467071573,0.058760429082240766,74.72365867640504,3,08
3083,0.501179913922476,0.2511813061193404,0.03162305424865315,3.8587636745836913,0.06424314660309893,77.11528321636743,3,08
3084,0.5732821084458761,0.32865237586414925,-0.010091743207848048,4.115289157196488,0.06233611442193087,104.90979287532683,3,08
3085,0.54068879900169,0.2923443773658899,0.04285450488492083,3.5797508667744578,0.06543504171632897,99.03148261595305,3,08
3086,0.6205091320567078,0.3850315829657688,0.041455051113187244,6.3945244206209955,0.06543504171632897,110.03715484649899,3,08
3087,0.627782616917205,0.3941110141034142,0.0085967316644755,4.279296720787262,0.06138259833134684,116.29575185961279,3,08
3088,0.6105360868970542,0.3727543134035673,0.0860560389273552,3.744511819329864,0.06400476758045293,115.43104281584984,3,08
3091,0.2889508352833289,0.08349258521093346,0.19152244298110838,17.006762239828383,0.04374255065554231,-10.21497358901314,3,09
3092,0.3042509615002612,0.09256864757383343,0.3976106234822977,15.079970038353496,0.05137067938021454,-1.1878992711228613,3,09
3093,0.3363326225055852,0.11311963296148449,0.17881845486209444,10.659554583616725,0.0568533969010727,11.740208878880447,3,09
3094,0.3578397837787034,0.1280493108547892,0.3855341922950634,14.80287818307345,0.0599523241954708,20.654148644631242,3,09
3095,0.3386657225756156,0.11469447164766385,0.14098812954376447,11.031957005357043,0.052800953516090585,10.162737726717177,3,09
3096,0.3761621163764026,0.14149793779677428,-0.01098400572711618,9.139989581523682,0.06734207389749702,31.044460161510084,3,09
3097,0.4117953596732646,0.16957541824843334,0.01986333913320216,8.532035153235112,0.07258641239570918,51.87551402403352,3,09
3098,0.4449794210709784,0.19800668517666306,0.05593095491895738,9.394685471753718,0.07163289630512515,58.75605391393989,3,09
3101,0.24870412893602786,0.06185374374982837,-0.0034841352206480282,23.641490286193623,0.036829558998808104,-40.25547679325764,3,10
3102,0.2745545607943898,0.07538020685300027,-0.018250274972929793,16.49749896933845,0.04564958283671037,-21.792711033118405,3,10
3103,0.25317036321168396,0.06409523280873598,0.14444770753888436,19.55268915100086,0.038259833134684146,-28.916051223632714,3,10
3104,0.27715127147874263,0.0768128272822837,0.13348188230145053,26.864882111659828,0.039213349225268174,-31.19860501812506,3,10
3105,0.30207409864090773,0.09124876106971685,0.039424125583857196,16.525222239907915,0.052800953516090585,-9.054379449964078,3,10
3106,0.2882553599299011,0.08309115252831682,-0.09892532034192728,18.703657281506946,0.05399284862932062,-13.231606637567422,3,10
3107,0.2880039044355513,0.08294624897012216,0.12348033836933922,12.658503976022399,0.0568533969010727,-12.494441190636717,3,10
3108,0.354963993913375,0.12599943697493454,0.0874954622606919,11.797200736912531,0.06519666269368296,25.680697745775213,3,10
3111,0.22470063291045875,0.05049037443036074,0.962847614543109,49.94936476174149,0.015137067938021454,-34.29476069194718,3,11
3112,0.2351919906958694,0.055315272487485925,0.6283079853693474,48.946607041914945,0.015613825983313468,-32.19047676760112,3,11
3113,0.24425932952269336,0.0596626200588757,0.7106076225507308,41.07263774194755,0.02300357568533969,-32.84853608779342,3,11
3114,0.45004596970872485,0.2025413748510665,0.2329428231301555,7.3412289665872095,0.06471990464839095,67.61751683259607,3,11
3115,0.4553308414611621,0.20732617518572993,0.11982598809560138,6.370973423160618,0.066626936829559,73.52264409791299,3,11
3116,0.3428783284502411,0.11756554812083139,0.22660355301710802,9.834034587751377,0.05089392133492253,20.368062773244596,3,11
3117,0.4708706766627933,0.22171919414087685,0.024696358085644507,7.877273238589292,0.0632896305125149,74.12283676106605,3,11
3118,0.49786777132404514,0.2478723177231717,0.09770742760607243,6.082293723554078,0.06376638855780692,84.38592495091103,3,11
3121,0.21064712214977868,0.04437221006998378,1.8045135286712541,54.321120992538305,0.011561382598331347,-55.72788593381858,3,12
3122,0.2320981908906034,0.05386957021469098,0.8815578300390496,41.090550100851175,0.016805721096543505,-53.43133388952794,3,12
3123,0.3581594780639291,0.1282782117270261,-0.35922044642697837,31.16776185963986,0.0401668653158522,-5.07937193092947,3,12
3124,0.3044263465060642,0.09267540044703027,0.15094339156144596,20.917643622077097,0.03730631704410012,-17.14026843811913,3,12
3125,0.285161491482272,0.08131707622439388,0.16160932130425595,20.152475448588884,0.035876042908224076,-23.621795840618287,3,12
3126,0.32364898137986775,0.10474866314822598,0.10119844271773855,14.867297710197429,0.0432657926102503,-7.257380220499534,3,12
3127,0.3827889133627316,0.1465273521934208,0.1627969653302936,11.642360866064717,0.052800953516090585,19.338301866426857,3,12
3128,0.4006160784199116,0.16049324228854875,0.19736623112286422,8.901272657516417,0.05923718712753278,31.282508976078965,3,12
3131,0.33336097062671355,0.11112953673718458,-0.07190869866081291,7.370917331232689,0.04469606674612634,27.154710215062828,3,13
3132,0.38765658690986377,0.15027762937460476,0.020768195805562564,4.88750499400713,0.05089392133492253,40.42896275772399,3,13
3133,0.36495639126563467,0.13319316752563504,0.11051661292746075,4.362746704275747,0.05017878426698451,42.54095132039164,3,13
3134,0.5426333436368128,0.2944509456264674,0.11626304703680909,7.7477463909270545,0.05709177592371871,90.3541040939881,3,13
3135,0.5640991022721634,0.3182077971842607,0.009817898496597392,5.613883531488995,0.05637663885578069,100.71547583328005,3,13
3136,0.5650429215768636,0.3192735032241177,-0.07249696560207688,3.820959607751597,0.05828367103694875,102.80833115849639,3,13
3137,0.6895331658523851,0.47545598681041285,-0.19581248527831563,5.108502272554518,0.06090584028605483,141.46610012656512,3,13
3138,0.6492555309585037,0.4215327444802086,-0.06874215543737715,5.176868802947288,0.06281287246722289,129.13077976578975,3,13
3141,0.4575210607367254,0.20932552101765836,0.11737608582932456,7.315845794862281,0.042073897497020264,38.73896402791701,3,14
3142,0.5405459066874719,0.29218987723658113,-0.09792991060338896,4.440987327164568,0.046841477949940404,65.79980761832016,3,14
3143,0.5599230384211916,0.31351380895481923,0.0842176631823643,3.9092380680214207,0.04707985697258641,75.82534549789244,3,14
3144,0.5528120757725727,0.3056011911199807,0.2132281717307631,5.306215699518985,0.04707985697258641,71.62156714658116,3,14
3145,0.694449218707709,0.4822597173637475,0.13075361283755615,6.820486302302839,0.052800953516090585,108.70600063719245,3,14
3146,0.7282437607869371,0.5303389751251016,-0.007275241943177849,4.045706873940699,0.05303933253873659,128.95509256196885,3,14
3147,0.8294032401831718,0.6879097348263442,0.2131405941921594,6.492755110768966,0.05542312276519666,155.03281878141755,3,14
3148,0.7819960846176254,0.6115178763572963,-0.0713686160260926,3.5025392857012645,0.05566150178784267,154.13354078443214,3,14
3151,0.5773876412496035,0.3333764882677808,-0.005157731709031135,3.9692411804275793,0.04707985697258641,79.82748577542144,3,15
3152,0.7677055248131196,0.5893717728285874,-0.013199429953860935,4.612004435829563,0.04803337306317044,132.49752709352927,3,15
3153,0.735035895752795,0.5402777680451137,0.02189222080307587,4.088009943946035,0.05065554231227652,130.32848010636562,3,15
3154,0.799104217900732,0.6385675510667407,-0.035143018982346744,3.5512001871895076,0.05065554231227652,147.43267192333172,3,15
3155,0.8664998086658625,0.7508219184179763,0.016479506104003092,3.8983568476083694,0.04851013110846245,151.7960350143136,3,15
3156,1.0188459585942142,1.0380470873437633,0.013551161276576143,4.087954041227256,0.04946364719904649,192.31936686152065,3,15
3157,1.1562751988451085,1.3369723354642953,0.023318236515587003,3.354550055617636,0.05232419547079857,239.76159469939574,3,15
3158,1.0925859574494576,1.1937440744157481,0.01635071174192018,3.260265264402996,0.051132300357568536,228.0605807393497,3,15
4011,0.4994285131098474,0.24942883970711305,-0.0140878056860229,4.014746692128341,0.043504171632896306,60.36881246257886,4,01
4012,0.5108499862755885,0.260967708477769,0.018036030777391722,4.097045153512449,0.04374255065554231,71.29310566901788,4,01
4013,0.5374427892711112,0.2888447517395121,0.009795514957424005,3.2591239763442834,0.045172824791418355,74.23368575992939,4,01
4014,0.6253341029840891,0.3910427403549153,0.03267830680697559,3.2916844526769635,0.04612634088200238,95.73070389428018,4,01
4015,0.6949963159535093,0.4830198791889501,-0.015744295565022198,3.6027795537645875,0.04612634088200238,105.71459641213308,4,01
4016,0.762842410094795,0.5819285426392354,0.003937429433380467,5.315602426724187,0.04731823599523242,124.91198565322227,4,01
4017,0.7621585454440751,0.5808856483934284,0.013316040957364163,3.7770079718198053,0.048271752085816445,141.4287691274759,4,01
4018,0.7886860612090256,0.622025703145407,0.014017705273520248,4.054178489749313,0.048271752085816445,135.33749333555318,4,01
4021,0.6788783834630202,0.4608758595333635,-0.007314908812151963,3.4119029429900327,0.046841477949940404,116.93252647657965,4,02
4022,0.5961426280917441,0.35538603302813154,0.0488104152002673,3.328246551904684,0.0466030989272944,96.56249204517889,4,02
4023,0.7180684209541457,0.5156222571715802,-0.006305596774617832,6.84823426386523,0.0466030989272944,110.43185185019605,4,02
4024,0.6224886377863287,0.3874921041730791,-0.012259356762257832,3.6932411850935876,0.04779499404052443,102.67690902847767,4,02
4025,0.6977442054399734,0.4868469762250598,-0.03826565474240885,4.510746611601696,0.04922526817640048,120.25566469140033,4,02
4026,0.7794329672003754,0.6075157503587814,-0.018955534464280038,3.523390869114909,0.04779499404052443,147.47824081619757,4,02
4027,0.7465616356907911,0.5573542758853096,-0.039597373248304306,2.769355395340641,0.048986889153754466,140.63256696649344,4,02
4028,0.8222462238324157,0.6760888526066672,-0.0066981584442939,3.0511500520435755,0.05065554231227652,163.27102582728693,4,02
4031,0.9089962545335848,0.8262741907560857,-0.11386901938260618,3.5835977039203386,0.04779499404052443,169.80425542203707,4,03
4032,0.8279683802280507,0.685531638657462,0.010626301688576395,3.124983216585439,0.048271752085816445,154.03336986188268,4,03
4033,0.7413856070251096,0.5496526183039903,-0.012749643640393722,3.275509720195612,0.04731823599523242,131.9634455120484,4,03
4034,0.8273640009407627,0.6845311900527064,-0.051181430225690334,3.603687179148447,0.04922526817640048,150.47499370487856,4,03
4035,0.8490931162659676,0.720959120090252,-0.03474296163078325,3.250081433760825,0.04922526817640048,156.7727950457693,4,03
4036,0.9215785687626591,0.8493070584026312,-0.10046842791174236,3.3934735542401246,0.05017878426698451,185.1820990368843,4,03
4037,0.8830672827021184,0.7798078257789032,-0.07508061359887051,2.793765431694567,0.04779499404052443,171.1448482910108,4,03
4038,1.025585848345197,1.0518263323259374,-0.019443502289211007,3.1524846725070805,0.050417163289630515,211.18016988192545,4,03
4041,0.5152242452166411,0.26545602285905756,-0.04537813845059961,3.957110194187309,0.0532777115613826,73.36620724243846,4,04
4042,0.5867036643397743,0.34422118974971855,-0.09934267452482963,4.263887733418708,0.05256257449344458,84.38011835301268,4,04
4043,0.6820304303797714,0.4651655079640162,-0.14611529052417777,6.4789097474904,0.05566150178784267,117.3081211733315,4,04
4044,0.7917910266284099,0.6269330298492714,-0.06539154270370119,3.8588510896626693,0.057568533969010724,166.97955988360832,4,04
4045,0.7108728851006199,0.5053402587712791,-0.051142664226122986,3.1465780494832885,0.0532777115613826,130.50626554699414,4,04
4046,0.7881224583966269,0.6211370094291429,-0.0611356070624296,3.940018054378111,0.05852205005959476,154.68217460140673,4,04
4047,0.8975584641893907,0.8056111966380177,-0.08633514662317414,3.6270234128684873,0.05780691299165673,190.01951446753034,4,04
4048,0.8735125962565401,0.7630242558188413,-0.10502832296136451,3.4807296477874123,0.057568533969010724,188.82436922573717,4,04
4051,0.3181136515745992,0.1011962953181255,0.0008807064272825107,8.348810937697264,0.042789034564958285,-7.7559172464046195,4,05
4052,0.31771552892917027,0.10094315732274242,0.1863748804497034,10.974416760302576,0.045172824791418355,-0.9614910024483323,4,05
4053,0.3558304233142563,0.12661529015600284,-0.008479449498095471,7.1948270676226285,0.049702026221692494,18.792791527044116,4,05
4054,0.4121933771323849,0.16990338015180048,0.02007634709782747,4.429379150186158,0.05184743742550656,36.48553070915455,4,05
4055,0.4208151022466649,0.17708535027887104,-0.0024436348695335126,7.104599727735199,0.056615017878426696,44.01828824286877,4,05
4056,0.41455675399029174,0.17185730227896726,-0.04728323687852037,6.702364479349186,0.05303933253873659,33.3056850816052,4,05
4057,0.4263433998587607,0.1817686946031271,-0.02454401262810053,5.20310413189745,0.05446960667461263,41.3645176933552,4,05
4058,0.49573540233825475,0.2457535891314713,-0.06298353916384353,4.583090624351064,0.05828367103694875,69.68217098416017,4,05
4061,0.25311723768131833,0.06406833601142099,0.4967031536788311,22.8058316249032,0.028963051251489867,-23.68219128202221,4,06
4062,0.3201345207004778,0.10248611134412466,0.28741525078638297,16.721001944761404,0.03945172824791418,-6.598541863678595,4,06
4063,0.3140174070910745,0.09860693195620161,0.19587210285013243,16.812327250494473,0.04636471990464839,-2.057861585153851,4,06
4064,0.3416894307709828,0.11675166710059824,-0.09938700583303905,11.358078639810143,0.052085816448152564,18.054447563872912,4,06
4065,0.415416706661325,0.17257104017334135,0.009124287880520646,6.531705131540826,0.06805721096543504,59.20828399282817,4,06
4066,0.4860985362290467,0.23629178692402183,-0.1314294503782313,6.240646553153043,0.07258641239570918,94.2853442633075,4,06
4067,0.47970003671886763,0.23011212522808294,-0.2469946956007189,6.133220856961287,0.0735399284862932,85.54798867839284,4,06
4068,0.5746551564436364,0.3302285488272602,-0.16532389798662134,4.415082484835308,0.07759237187127532,135.4193684698671,4,06
4071,0.20502266788996248,0.04203429434871785,0.7441671888295533,37.83385985242535,0.02491060786650775,-46.11299534155213,4,07
4072,0.2598224941429026,0.06750772846263865,0.3197966630221928,19.920290495597293,0.04421930870083433,-13.566887542811886,4,07
4073,0.23953949759218127,0.05737917090671461,0.6172152355222925,28.91916701474028,0.035876042908224076,-29.900177541498852,4,07
4074,0.29562555427854825,0.08739446834249888,0.43901837350217054,25.103130987192447,0.05303933253873659,1.2148479321816,4,07
4075,0.3186863450443754,0.10156098651774267,-0.1386997831363499,12.909018262192836,0.056615017878426696,15.785053023452898,4,07
4076,0.33276696623360486,0.11073385381631712,0.06631163856778481,7.522940467740054,0.06424314660309893,29.457568080078723,4,07
4077,0.4181877867226586,0.1748810249639958,0.04825685805148338,6.205154706226335,0.07783075089392133,73.45771813453527,4,07
4078,0.4922142737074083,0.24227489124131144,0.059667050684316214,4.746036326338463,0.08188319427890346,117.27472404497811,4,07
4081,0.16152087118862318,0.026088991829531803,0.8593916525189937,61.880118374385354,0.01466030989272944,-70.42559580084959,4,08
4082,0.17095142640300112,0.029224390189220708,0.768543748540332,51.425893996481555,0.020381406436233613,-60.73181785316459,4,08
4083,0.1867278786251627,0.0348673006558535,0.23074198809270655,34.829467127331,0.03182359952324196,-48.28362056566033,4,08
4084,0.19310654605319605,0.03729013812859513,0.687861162509358,29.384515275238556,0.04135876042908224,-36.69931823101644,4,08
4085,0.21901004637708396,0.04796540041409247,0.29748752264216116,20.39877772631975,0.04541120381406436,-29.526758083250694,4,08
4086,0.24646528753149,0.06074513795798004,0.14945245728948026,15.422909193179974,0.06495828367103695,-3.0335913667635124,4,08
4087,0.26166810976810817,0.0684701996696147,-0.2761088519486841,11.177428661405932,0.06710369487485102,4.497549310406373,4,08
4088,0.3202778175668047,0.10257788042535541,-0.08028689477150967,7.345420479662211,0.08593563766388558,45.39115551865767,4,08
4091,0.37899276812553434,0.14363551829145504,-0.3893913934522948,10.790595675433895,0.05399284862932062,53.787105669114986,4,09
4092,0.3913436588675072,0.15314985933580785,-0.1787472762361902,8.53767656237363,0.056615017878426696,59.39759747832531,4,09
4093,0.4040951333442897,0.1632928767925393,0.023092786226019596,4.315491332134026,0.05923718712753278,68.67181576718093,4,09
4094,0.44140607206483,0.1948393204557019,-0.06254898003354684,3.9230939940625595,0.05733015494636472,76.31194314253413,4,09
4095,0.5480782233151174,0.3003897388722556,-0.12404074891733073,4.386455750875255,0.06495828367103695,122.44998038660752,4,09
4096,0.5963597835940181,0.3556449914883041,-0.10238307241406443,3.787140068647203,0.06591179976162098,135.31569359744222,4,09
4097,0.7151619654243173,0.5114566367895724,-0.021625521934279485,3.4145417668176634,0.06519666269368296,183.85560453833722,4,09
4098,0.9399453174958095,0.883497199882298,-0.03094144591924205,3.918370197085911,0.06710369487485102,259.49026636845105,4,09
4101,0.3459609191788923,0.11968895759910407,0.12106463241750563,5.359662273793662,0.043504171632896306,36.682158317233174,4,10
4102,0.3728454521710431,0.1390137312046296,0.09676918759064967,5.436735936223309,0.044457687723480334,42.11275145542514,4,10
4103,0.41010221315359163,0.16818382523347392,0.09880030195770757,4.508002203847589,0.05089392133492253,57.66654743923533,4,10
4104,0.4326997222947707,0.1872290496739717,-0.06451254067817423,5.481481136163111,0.05089392133492253,63.290260130336314,4,10
4105,0.5514553178635033,0.3041029675999375,-0.044582821460765434,3.5454933215562128,0.055899880810488675,107.42478629511582,4,10
4106,0.6396741717714353,0.40918304603147165,-0.007218794640625227,3.382184068220703,0.056615017878426696,133.16702546693742,4,10
4107,0.6141946651969556,0.37723508675640044,-0.0007155262378649436,3.3639361225506796,0.05399284862932062,123.80129579945184,4,10
4108,0.9938592611392422,0.9877562309522404,-0.03809695897266298,5.4543070442542065,0.058760429082240766,240.18269811890357,4,10
4111,0.2227112624384937,0.04960030641694762,0.21195547122848382,25.756923832601228,0.024195470798569724,-2.11356186965679,4,11
4112,0.252597172191567,0.06380533139917616,0.3259336559241244,15.323515982744981,0.03182359952324196,6.403727103114676,4,11
4113,0.2810498544708339,0.07898902069807692,0.11369736185732704,13.364866190621475,0.03492252681764005,5.761459084779361,4,11
4114,0.4217099618454177,0.17783929191966366,0.022466042759304108,5.706372997553578,0.04779499404052443,54.117936125390614,4,11
4115,0.43920779092181383,0.19290348360641973,0.10734093800928571,6.104985112522635,0.0466030989272944,51.76425199358284,4,11
4116,0.47742071583760115,0.22793053991088752,-0.05369490817786635,5.338137639102995,0.04731823599523242,67.29345821404085,4,11
4117,0.5839586301267544,0.34100768169951556,-0.09400276075372893,6.640107215520315,0.05065554231227652,100.6635375822331,4,11
4118,0.7047752738076666,0.4967081865706714,-0.05644720715614468,6.130280358807269,0.055899880810488675,137.41761292144722,4,11
4121,0.32248480828810727,0.1039964515766173,0.1371572606750901,7.889417313231075,0.037544696066746125,23.51586685987133,4,12
4122,0.4529705626320387,0.2051823306111857,0.03172924414611027,4.41330830910793,0.04541120381406436,62.06011008334569,4,12
4123,0.47551814655777647,0.226117507705743,-0.06905036880497067,5.787169761644854,0.0466030989272944,59.41290258208147,4,12
4124,0.5512741595403102,0.3039031989768754,0.02360441172008237,4.100142350338696,0.048986889153754466,90.068071126627,4,12
4125,0.7033239875290714,0.4946646314337934,0.04109949060600846,5.322121687258361,0.04922526817640048,119.2384897549714,4,12
4126,0.7733872169712828,0.598127787374586,0.028302695496661184,3.353374369708333,0.05184743742550656,155.42427182962223,4,12
4127,1.038068399261454,1.0775860015452372,-0.0358419145733685,5.152657603079827,0.053516090584028606,215.1587691313979,4,12
4128,1.2623895328320558,1.593627332603936,-0.008245733697613635,4.170472558709149,0.05256257449344458,276.78987440407144,4,12
4131,0.2986690903304256,0.08920322551880393,0.25308254083535087,12.364297243005536,0.02872467222884386,7.1588491645499674,4,13
4132,0.334427581806894,0.1118418074732068,0.07833029694543281,9.99006243378018,0.03253873659117998,15.55309875066078,4,13
4133,0.40609967893921795,0.1649169492345359,-0.0763017019310417,7.412340429164773,0.039928486293206195,35.6650018523873,4,13
4134,0.4103794250433022,0.1684112724988713,-0.08841875020884178,7.993503242873336,0.04255065554231228,37.7737614663093,4,13
4135,0.5368957376610826,0.288257033118638,0.056675255845047685,4.239779037735261,0.04636471990464839,76.2439491810394,4,13
4136,0.5896554097110944,0.34769350220155865,0.0430483141000192,4.395477623355648,0.04731823599523242,87.37456300697575,4,13
4137,0.8704071980769569,0.7576086904641789,-0.006645690255123323,6.378832038958079,0.05137067938021454,160.92875269435655,4,13
4138,0.9869598228271399,0.9740896918749794,-0.00911256557619995,3.432365129884327,0.054231227651966626,209.63211119946277,4,13
4141,0.44011744095929944,0.19370336183656242,-0.08333610410935101,7.655480157394418,0.04302741358760429,53.45527166361067,4,14
4142,0.49173173302389883,0.24180009726268692,0.05998804519224517,4.666597320172325,0.04612634088200238,69.32735307353708,4,14
4143,0.5838630043435076,0.34089600784102675,0.0677209147782645,4.465612864739625,0.050417163289630515,96.65254182979174,4,14
4144,0.6670688052648042,0.4449807909574132,0.04195319823216144,4.4514981182729345,0.048986889153754466,115.76363030016937,4,14
