,abs_mean,rms,sf,max_peak,crfac,median,var,sk,kurt,upper,low,class,combo
2025,0.5289641278624191,0.5308543282362312,1.0035733999230734,0.7543408304293007,1.4209940285042142,0.5273823837382102,0.0020032692418907702,0.22568010928120152,3.5127883821224826,0.5577552061459851,0.49901693569958216,2,02
2026,0.5291880638892552,0.5318469587686344,1.0050244800682724,0.748299010062258,1.4069818351406334,0.5292053578218034,0.002821180588586727,0.11134322677409063,3.2725993955277874,0.5633932152357564,0.4937263784689394,2,02
2027,0.5264855598684488,0.5318009972744053,1.010096074443684,1.0,1.880402641448992,0.5267632122569927,0.0056252559520583246,-0.04101471903382605,7.7068044955463035,0.5669440424713301,0.48445887411190236,2,02
2028,0.5275952514326463,0.5321752348918423,1.0086808655816355,0.8583496795642716,1.6129079733270941,0.5290054116962497,0.004853731297909471,-0.024888114420001183,4.724252928696101,0.5685158537557751,0.48559404970523457,2,02
2031,0.5094214144260113,0.5139487839072204,1.0088872775132751,0.7300215086956665,1.4204168422109784,0.5094247968327663,0.004633175003910824,-0.0403302335542652,2.984367755101226,0.5545733431664254,0.46432107357964936,2,03
2032,0.5086505470062189,0.5130470817521402,1.0086435270182998,0.7141771096640308,1.392030351727172,0.5095999997198107,0.004491929124661217,-0.08311163104352658,3.063972719280327,0.5545524104723722,0.46243535588042906,2,03
2033,0.5095900062815467,0.5134988181301874,1.007670503346726,0.7183621453844921,1.3989557911745099,0.5091654039937226,0.003999061719071357,-0.01658612870613347,2.9891572636895987,0.5520087168597849,0.46684207678802647,2,03
2034,0.5082420147412879,0.5147612679071037,1.0128270646202564,0.8259550705352425,1.6045400499796312,0.5073862282609717,0.006669217389045612,0.03864468008897222,3.2163112924635078,0.5621747895892089,0.4550168297887299,2,03
2035,0.5071749158368638,0.512618412046549,1.0107329760201236,0.7777834267444342,1.5172756351830112,0.5068843548795147,0.0055512411149959235,0.06535144443023186,3.067041059284907,0.5569905241306403,0.4579353632836617,2,03
2036,0.5107624296202136,0.5173794899086708,1.0129552604199519,0.7732757181443185,1.4946006427135703,0.5099167020085348,0.006803277066614538,-0.12208243633855399,3.2118855433834406,0.5668096457110949,0.45800206996411486,2,03
2037,0.5072615399895389,0.5213542147029072,1.0277818710909148,1.0,1.9180817413547682,0.5058062340618131,0.014495947235924476,0.08143592237016369,3.038986697792991,0.5886455687260295,0.4235708050440784,2,03
2038,0.5105024705644671,0.5251820464672353,1.0287551515402793,0.9909713674003846,1.8869102134514961,0.5096961745658033,0.015203409479088523,0.11522861658803164,3.2069695638456936,0.5904241933959017,0.4280275165510222,2,03
2041,0.47543863891594446,0.47591049996039714,1.0009924751709887,0.5452364702226351,1.1456701843477017,0.4752080719371263,0.0004489045983089129,0.024454932718734182,2.7969780537850255,0.49023228972560184,0.4607803966256112,2,04
2042,0.47555779251759633,0.4761162617015547,1.001174345563768,0.6020099257501716,1.264417904145293,0.4751929444694511,0.0005314806324557964,0.14694331792998702,3.6225106092969077,0.490690606666098,0.4603729941107101,2,04
2043,0.47547951473479433,0.4760531884184805,1.0012065160872516,0.549149905261543,1.1535473737417885,0.4755507867682013,0.0005458692709650944,0.05465104663109518,2.8028493155284013,0.4913877343569497,0.4593445550940439,2,04
2044,0.475360674479692,0.47620592423697095,1.0017781230182832,0.6323926132270419,1.3279814068679012,0.4747661697745894,0.0008043114365993327,0.06625125463469383,3.8118485334137455,0.4935209112663332,0.45656319859247196,2,04
2045,0.47538515676268994,0.47726685629584,1.0039582631186135,0.8208175636658199,1.7198293844168087,0.4760354222651765,0.001792604848226568,0.31274947073599335,8.783572919173238,0.4967192411968234,0.4529192120478854,2,04
2046,0.4754281201203975,0.4771775754303323,1.0036797472339074,0.6224939274984375,1.3045330701826354,0.475184009821533,0.0016665410923545185,0.08015556097356626,3.1265212786784526,0.5025385976416823,0.44712088300493513,2,04
2047,0.4754656588198011,0.4780926259727531,1.0055250407768095,0.7487950878294172,1.5662134221498987,0.4753284824021016,0.0025049662925755575,0.18581705180591573,4.443414783812373,0.5052460589519161,0.44574196473171795,2,04
2048,0.4755651889549178,0.4795364655632631,1.0083506461376461,1.0,2.085347146280942,0.4760517826486753,0.0037929728591799767,0.29917929166398416,10.09283999080419,0.5099547959280839,0.4412745240783663,2,04
2051,0.557811229677687,0.5633892958040067,1.009999917229244,0.9673416472583448,1.7170039517308582,0.5590392915215103,0.006254130672000887,-0.07572660442886894,4.891862400388575,0.6080366349058877,0.5100849622886268,2,05
2052,0.556962951573813,0.5624590038991188,1.0098678957186928,0.9146064573509196,1.6260855475876799,0.5579634180667712,0.006152401641373854,-0.1030213253579237,3.7668572668515923,0.6074913189774935,0.5079804718060714,2,05
2053,0.5573381955430667,0.5651061075270775,1.0139375195278726,1.0,1.7695791758047568,0.5561380075145772,0.008719048553203575,-0.006777911687475145,3.9136911221018034,0.6162157994137855,0.4993239835019813,2,05
2054,0.5587335120249828,0.5654598282360805,1.0120385050589145,0.9635463337632636,1.7040049277576288,0.5580646260969396,0.007561679889009708,-0.029466286862162263,3.339480719613539,0.6162210949300978,0.5020431763865525,2,05
2055,0.5575904702228366,0.5669152147780715,1.0167232853737769,0.9036304879889084,1.5939429114504358,0.5564532575645009,0.010485728263543435,-0.07507087331772098,3.3708913301057075,0.6258655821019704,0.4909590489836934,2,05
2056,0.5577972612444195,0.5680849258129326,1.0184433759060805,0.9697451673601832,1.7070425974997887,0.5574157009624878,0.011582698284110975,-0.19394256198453677,4.204151786103945,0.6265012721959202,0.4923404966816375,2,05
2057,0.558619877248911,0.568485633350684,1.017660947101202,0.8921512212332238,1.5693469964664504,0.5607593006569453,0.011119748068537591,-0.11227755397718867,3.020692114553808,0.6304057736417725,0.4883777692495632,2,05
2058,0.5580871573042974,0.5688025862571219,1.0192002786886958,0.9663289588491994,1.6988828500374988,0.5607877672316509,0.01207510698479789,-0.0733274174399773,3.5279006530157284,0.6280384899530722,0.48804789495349205,2,05
2061,0.6381930548888853,0.6392510729340083,1.001657833843565,0.7763251256066026,1.2144291319582108,0.6391768642494602,0.0013515589388721164,-0.23521303719329503,3.5672532923322375,0.6631958999260279,0.6145257514251721,2,06
2062,0.6282272570057448,0.6305279558105101,1.0036622078700166,0.796029269003597,1.2624805318589623,0.6293520952488609,0.0028960166136160087,-0.317719274039011,3.9776747687807448,0.6642533025950861,0.5941700301226758,2,06
2063,0.6264301177296625,0.6293995149409177,1.0047401890924674,0.8660760129233921,1.3760353993992058,0.6276686282390831,0.0037290570090656103,-0.2413533843695563,4.192954819276535,0.664911802810339,0.5888518898018344,2,06
2064,0.6215270167696993,0.6252695864032441,1.0060215719229653,0.9330428700786392,1.4922249384394466,0.6214802996780848,0.004666223106240777,-0.26967026650415715,5.655415012124769,0.659471531645577,0.5840441752091408,2,06
2065,0.6185758362902316,0.6222227823192733,1.0058957136944007,0.879878854600272,1.4140897434205342,0.6188170381694921,0.004525125594975937,-0.025025173023917994,3.558804421668263,0.6612585950104339,0.5756144770556639,2,06
2066,0.6161082611245489,0.6216458338324282,1.0089879864583733,0.990820488291411,1.5938665303731419,0.6160053515006736,0.006854153295299534,-0.23963195476300791,5.667298927892082,0.6641995451705833,0.5707136834319504,2,06
2067,0.6138191245118574,0.6185746823476779,1.0077474904999129,0.9800676334841244,1.584396616047187,0.6165281740118219,0.0058607200250247,-0.4475391080954538,6.119061271204468,0.6597608106025048,0.5690705779046823,2,06
2068,0.6144814063977649,0.6201797828522211,1.0092734725495787,1.0,1.6124356640601487,0.6176135954044458,0.007035564250055334,-0.31616189795345034,4.684300820533238,0.6662563829106891,0.5673216676460273,2,06
2071,0.6197886367562182,0.620193191642889,1.0006527304030421,0.6916941922870152,1.1152882708285146,0.619937651452208,0.0005016407080612907,-0.034851651929892376,2.936082861754742,0.6346244886736239,0.6044265327528755,2,07
2072,0.6199379632660239,0.6204935114281598,1.0008961350894032,0.7092001756172926,1.1429614694680064,0.6198231862960321,0.0006891194260208807,-0.02680456195734691,2.819434894588862,0.6389964953378544,0.6013096295272984,2,07
2073,0.6197430584131299,0.6202890909885859,1.0008810628340945,0.7142893775761632,1.151542704769746,0.6205113503632533,0.0006770979481876111,-0.07257703084516456,3.4667354105686723,0.6365197329897859,0.6030149145833117,2,07
2074,0.6193772420240499,0.6200943543115698,1.0011577956677524,0.7120396693872151,1.1482763299429217,0.6191458011462421,0.0008888403117637363,-0.03760694874419103,2.9286099858232446,0.6397512739425185,0.5984049684135122,2,07
2075,0.6196634874834446,0.6204657495795102,1.0012946738225996,0.7293418462776211,1.1754747893367141,0.6192573292710414,0.0009949086811168878,-0.06969043504737413,3.144512728950159,0.6408807923100872,0.5987568629561721,2,07
2076,0.6194223565647066,0.6213907464277636,1.0031777830460844,0.7899858424859474,1.271318968020363,0.6198783104054453,0.002442403933878189,-0.10741822040934282,3.023129904082228,0.6532849484461061,0.5868978343339825,2,07
2077,0.6195448944400855,0.6234324320801765,1.00627482798257,0.9218341353892884,1.4786432144915038,0.6202778330848578,0.004832121142627585,-0.06850485717742708,5.013066038469975,0.6604089255999019,0.5790250955488032,2,07
2078,0.6195655756762188,0.6242751776692725,1.0076014584701765,1.0,1.6018576995700737,0.6201458297334616,0.005857994891001655,-0.3458095815839394,7.7207336486706275,0.660262688316242,0.5791069357441059,2,07
2081,0.549380037922048,0.5500255546983901,1.0011749913207324,0.6618059145627355,1.2032275753544595,0.5492771981915612,0.0007096847540430818,-0.08377563364119614,3.8660648168383864,0.5667667843669159,0.532184211943487,2,08
2082,0.5490748396706208,0.5497831394503114,1.0012899876820354,0.6707555370756305,1.2200365725043345,0.5495394421445498,0.0007783208645226589,-0.026492047667804157,3.496102322064504,0.5673506255681255,0.530788906354817,2,08
2083,0.5498089957855637,0.5504262898130504,1.0011227426837654,0.6555102158599315,1.1909137117752358,0.5496724468401436,0.0006791686706308522,-0.03165415296305616,3.447625901476033,0.5670850910432452,0.5331838172224919,2,08
2084,0.549739439151137,0.5512238472401988,1.0027002030113645,0.7055951424128432,1.2800519171032458,0.5499774069855171,0.0016342788080773182,-0.1469909094711214,3.590165130603575,0.5765135214440253,0.5240692457369533,2,08
2085,0.5487584281375385,0.5532061969578372,1.0081051489913226,0.9950145546236452,1.7986323365417407,0.5495840795016255,0.00490128390057241,-0.09351331852881159,5.874251708933698,0.587333412876189,0.510402318278657,2,08
2086,0.5492990261890158,0.5540621812523442,1.008671333529161,1.0,1.8048515741314533,0.5514884744519138,0.005255480521902499,-0.4720939301189285,9.52279778490995,0.5876403113045213,0.5132997684893634,2,08
2087,0.549227992053626,0.5532205227738084,1.0072693503935475,0.9845254220541368,1.7796256312361594,0.5505175990154432,0.004401559562866309,0.009573711561923114,4.393289955262166,0.5912188378218091,0.5079432554424075,2,08
2088,0.5485257345125794,0.5526862445452629,1.0075848948753163,0.8620139809703216,1.5596805411351717,0.5493090378324539,0.00458160348698343,-0.10998843393947322,4.862648926880115,0.5902779871530628,0.5089154472665764,2,08
2091,0.5532108429888682,0.5556690406829242,1.004443509604358,0.7457600214733163,1.3420938848001462,0.553863968813957,0.0027258459730252014,-0.05312679560005003,3.9050021458209923,0.5855157735701988,0.5210786205520404,2,09
2092,0.5541336766477578,0.559168641421888,1.0090861916290477,0.9791273006022756,1.7510411494330067,0.5558335594995062,0.005605437954440112,-0.35389388947714123,6.517124875631795,0.5950967132955522,0.5134013985866787,2,09
2093,0.5533670640144752,0.5578541865677233,1.0081087633237433,0.8445401902677421,1.5139084918657595,0.5525808756418268,0.00498618593513705,0.09786983819621524,3.575482611925055,0.5976048939731028,0.5078120870628304,2,09
2094,0.5535201310277464,0.559017192009995,1.0099310949577243,0.957149848053388,1.7122010945886519,0.553717388810657,0.006115685509765511,-0.047260706412737795,4.737712926076407,0.5985679281828808,0.5081498754767351,2,09
2095,0.5536765752882087,0.559492532701483,1.0105042504466564,0.8807836826339503,1.5742545809881114,0.5538670156453545,0.006474144125839156,-0.15794224402746235,4.046692472630335,0.6046249062175082,0.5049672530152385,2,09
2096,0.553364658827475,0.5627970384979984,1.017045504298214,1.0,1.7768394849212705,0.5548625836406065,0.010528060902867075,-0.10665968919812559,4.276523793666627,0.6147588764358065,0.49434292958870263,2,09
2097,0.55384798164308,0.5599080555680601,1.010941764032437,0.9032023540147208,1.6131261999764732,0.5524501279093139,0.006749443919891289,0.015859573882502642,3.7842931049608985,0.6058471739750186,0.5032430642294314,2,09
2098,0.5532511602923217,0.5637212540640062,1.0189246666308887,0.9483714903114062,1.6823411987296224,0.5533687308120723,0.011694805918698129,-0.11413306701135,3.644579441652101,0.6211394097492495,0.4877801181234932,2,09
2101,0.48683713843779924,0.48980044469609646,1.0060868533321146,0.907184409886838,1.8521510539863093,0.4864548746742312,0.00289407626218963,0.3402936480794228,7.748104272621472,0.5179310320986357,0.45412177314843727,2,10
2102,0.48653218971816925,0.4901244494528267,1.0073833958175271,0.8150109784512636,1.6628653791116503,0.4847730786162336,0.003508404319478895,0.11717469790255394,6.430928673074487,0.5162045199143284,0.4545982915743617,2,10
2103,0.4864050678768577,0.4888155671767528,1.004955744623338,0.6717643499359179,1.3742695508161096,0.4852664315228698,0.0023507686580409915,0.06518613488002117,3.363023920794666,0.5172778700599693,0.4544752469727885,2,10
2104,0.4858108050635483,0.48861658180238854,1.0057754514918071,0.6847637604862431,1.4014337335018696,0.4849981815431625,0.002734025695756975,0.16848128566217127,3.529755350224559,0.5189634946579227,0.45061578108277744,2,10
2105,0.48564760739348034,0.49092708580831423,1.0108710067432833,0.9789938989235144,1.9941737321573842,0.485868490814051,0.005155805013232807,-0.032898169171549675,7.019430232185064,0.5253455270605036,0.4460704276962435,2,10
2106,0.4861323516213238,0.4901753060644194,1.0083165714637419,0.9219289752566088,1.8808148102333164,0.4862557444041817,0.003947167382467864,0.22975005129674633,5.375489377573943,0.5218780056299105,0.44963848737776213,2,10
2107,0.48526796825410873,0.49095760565907187,1.0117247330901178,0.9154296859309808,1.8645799054321375,0.4868849552940658,0.0055543695410182085,0.060874256059706464,4.620931962998208,0.5293955464947444,0.44108248141574047,2,10
2108,0.486748129213044,0.4937366162349831,1.014357501554732,1.0,2.0253713561403597,0.4853323519478357,0.006852104918773601,0.1263145259276094,4.034179912263444,0.5372722639001939,0.43551611558833375,2,10
2111,0.5500786220342838,0.5516207065186604,1.0028033892294772,0.7345683485136238,1.331654776249366,0.550783878804529,0.0016989134410068665,-0.06636643651091952,3.5685473949200515,0.5775035742049512,0.5230419846033325,2,11
2112,0.5491705538499411,0.5511493854989415,1.0036033098190134,0.7239668356823091,1.3135582742724468,0.5503611125784411,0.0021773479200108423,-0.005629348630718279,3.2557017261332524,0.5805715776031957,0.5190038976157885,2,11
2113,0.5503067429077506,0.5532771266696697,1.0053976873810848,0.764634921031849,1.3820107215246749,0.5505593644584145,0.0032780676061094573,-0.04332036061413435,3.2098936732639096,0.5883683096989574,0.511911047913882,2,11
2114,0.5489903198624256,0.5526031723830416,1.0065809038700742,0.7903386474913507,1.4302101163898508,0.5517729933946249,0.003979894825153594,-0.15590522583909813,3.132417974701359,0.5919631102949572,0.5073885763413373,2,11
2115,0.5488627742087883,0.5539683844153475,1.0093021615720235,0.8762686140957799,1.5818025698715368,0.5484079309216485,0.005630626019583388,0.03337064642342806,4.030520497598414,0.5947569402273677,0.5033010684407615,2,11
2116,0.5508883633355314,0.5568687879741409,1.0108559647228688,0.9865142429464936,1.7715380431634176,0.5521957695978202,0.006624858161286899,-0.09122170549256924,5.6902522365663835,0.6007152495115562,0.5020189704099749,2,11
2117,0.5499489483907812,0.5572172637569087,1.0132163456033427,0.9783714849488044,1.7558168933108078,0.5519349182731127,0.008047233192611875,-0.032887642119663836,4.996833914817608,0.6025978002823014,0.49868092876867015,2,11
2118,0.5484433828255715,0.5558933099437019,1.0135837669874848,1.0,1.7989063406812271,0.550237868908939,0.008227227875008954,-0.08816914250262073,4.342245655063761,0.6034997921564798,0.4936046436142077,2,11
2121,0.5415600750261379,0.5425069673613544,1.0017484529951193,0.6556173568811381,1.208495736137602,0.5412667983077739,0.0010264947732986749,0.03875467027976924,3.127392101585499,0.5630341968015974,0.519633583101107,2,12
2122,0.5414299023629291,0.5424682418293163,1.0019177726643018,0.6549134847220716,1.2072844716467943,0.541285635116151,0.0011254542206595999,-0.0221602425381361,3.040154162836063,0.5642572625835004,0.5194721141891929,2,12
2123,0.5416026831397438,0.545165824494323,1.0065788842365464,0.8453112569153123,1.5505580484605648,0.5430755347685122,0.0038723098124065955,-0.07606405478919687,5.4986457225463345,0.5757285233826188,0.5049934772318017,2,12
2124,0.5417735279544952,0.5455518531408158,1.0069739937286821,0.8095191270480362,1.4838536839120335,0.5431234514585594,0.004108268873118656,-0.15084883089779108,3.850285470288392,0.5818439565721489,0.5025046799773146,2,12
2125,0.5411689460645728,0.5443460644055081,1.0058708437800057,0.739851980647179,1.359157398253971,0.5410352049559466,0.0034488096491260022,0.033019591569820775,3.1212469909008984,0.5784668198485776,0.5031897573676816,2,12
2126,0.5416759369219927,0.547750768823297,1.0112148823442737,0.8773980599089132,1.6018198601414644,0.540934115718048,0.006618084106193487,-0.025362049771778757,3.999464654138439,0.5937298054463925,0.4915030959786759,2,12
2127,0.5414863409830393,0.5495853186736755,1.0149569381121102,0.945781974987658,1.7209010918816594,0.5391307471961408,0.008836565030444728,-0.01490716963232202,3.772803867126342,0.6007310545261231,0.48402222872789036,2,12
2128,0.540998315632862,0.551460447839661,1.0193385670610828,1.0,1.8133666773700394,0.5421188300864808,0.01142944801392769,-0.10609238381453039,4.209432908511524,0.6065384505000181,0.47803696314791333,2,12
2131,0.4943082103465727,0.4950718082726409,1.001544780989037,0.58582896350434,1.183321194451287,0.4951245120317082,0.0007554885303106076,-0.043933071391784144,2.8630044216859796,0.5128143608068937,0.47546270610942515,2,13
2132,0.4944114930451738,0.49515195493996594,1.0014976631919124,0.5883510365106602,1.1882231921754083,0.4950515602858505,0.0007327340257107789,-0.0670374650135312,2.9930693448206056,0.5130193751981096,0.47610913109767117,2,13
2133,0.4948007533882544,0.49594446153660493,1.0023114519137628,0.6147733215441729,1.2396011433203542,0.4954234932205779,0.0011331233752492123,0.0193300100266243,3.197742145220312,0.5164156389532659,0.4725730719513779,2,13
2134,0.49528787156439885,0.49680870389039733,1.0030706028015481,0.6344822933631465,1.2771158967116685,0.4957933971511612,0.0015088125424618777,0.13046640557180186,3.3667072211361098,0.5198224222294557,0.4691649438621919,2,13
2135,0.49493869865633594,0.49908182830797526,1.0083709955654854,0.9191794630946712,1.8417409950807917,0.495273419906231,0.004118355919604739,-0.013089106466498374,6.922086251804088,0.5305194857837886,0.45982570351512053,2,13
2136,0.49447723003343064,0.5021001612062831,1.0154161419573093,0.8543564580305907,1.7015657911322328,0.4931109054834576,0.007596840861841623,0.07909515702163464,3.46272697128289,0.5487845387615747,0.4394544368802239,2,13
2137,0.4955382992816683,0.5060063667458401,1.0211246385584045,1.0,1.9762597186890456,0.4971291951385138,0.01048423713235483,-0.1495262815514236,4.742584951043109,0.5556794990492715,0.4374551283383329,2,13
2138,0.4939790090413047,0.5061433090140324,1.0246251353804197,0.9659654573522032,1.9084821238354504,0.4956337411017204,0.012165787886246369,-0.10560672324971146,3.7746659009073555,0.5652648620102738,0.4239720080995292,2,13
2141,0.4738575435423337,0.4743942390359687,1.0011326093695225,0.5473078016126243,1.1536982462620655,0.4730512017390212,0.0005089224585418129,0.04364415250856172,2.941026500223918,0.48871371645104583,0.4593237017919731,2,14
2142,0.47366797094458823,0.47489763796528145,1.002596052712285,0.6083781338624811,1.2810721410809756,0.4733960220398504,0.0011664198462403518,-0.07437940699264269,3.4369157725630894,0.4969620390388147,0.4511053406743204,2,14
2143,0.47319225225282296,0.47454988174968576,1.0028690864873617,0.6037069473576371,1.2721675224778135,0.4734421361206915,0.0012866826765431068,-0.03736087872049472,3.040453105664674,0.4978617765974449,0.44854647774195333,2,14
2144,0.47420001011212676,0.4756627361513096,1.003084618321364,0.5865854387849827,1.233196116078322,0.4727563519815747,0.0013893889726096149,0.04008116458634997,2.772086559220972,0.5006648847120543,0.4486046193690951,2,14
2145,0.47291452527681055,0.4763784819098395,1.007324699174764,0.7297625769758629,1.5318966004723518,0.4740407379121844,0.0032883098089350987,-0.29088476955174625,4.793468712072384,0.5072480904619119,0.44045084506267057,2,14
2146,0.4736056508281478,0.4773555591101335,1.0079177861907445,0.7382980700225465,1.5466418185196193,0.474145778970965,0.003566017316994254,-0.18540519118302412,4.705261900134013,0.5119957271037717,0.4363172071598741,2,14
2147,0.4739665156150723,0.48271912844973797,1.0184667324511465,1.0,2.071598039239754,0.4759186489480504,0.008373499046982018,-0.07188636114925896,4.730077139699516,0.5308536032866766,0.4190040172620717,2,14
2148,0.47346664410019396,0.4828057061052544,1.0197248573293036,0.8461452781967438,1.7525585706567421,0.4750899685098557,0.008930686772292652,-0.06359445110669591,3.4024298030880824,0.5331547323553141,0.4134581439924566,2,14
2151,0.4765392924056506,0.47706638873799945,1.0011060920699486,0.5490472693607995,1.1508823139127735,0.4764239516108589,0.0005026420570371002,0.05231403261970813,2.8768008781437144,0.49194290326089246,0.46043847543797467,2,15
2152,0.4765184926917213,0.47705257912246707,1.0011208094521764,0.5556461807146725,1.1647483003587937,0.4766048226909322,0.0005092893702093945,-0.006973308748485563,2.9451528277550847,0.4916259298231366,0.4611299229175908,2,15
2153,0.47670299685347417,0.4771849299714941,1.0010109714459547,0.5536962934912429,1.1603390189298717,0.4763121636403761,0.00045971018281621144,0.009423453379618614,2.81987200673061,0.4914492153090414,0.46198224130440335,2,15
2154,0.47626471995119574,0.4774979507494858,1.0025893809611102,0.6068736050176213,1.2709449413658553,0.4763799067733049,0.0011762094997675274,-0.11003198053429322,3.073108588762348,0.5000050233574197,0.4534600622108408,2,15
2155,0.47657978451763916,0.4790845423547556,1.0052556946779678,0.7093357363192462,1.4806066019846507,0.477404448962993,0.002393707712385183,-0.21018129097506547,4.4862635501481325,0.5075789435560253,0.4461760919524529,2,15
2156,0.47648008905916756,0.4800220847775498,1.0074336699469983,0.6953187160479813,1.448514012371334,0.4779038451058693,0.003387926604354098,-0.16924904208602173,3.9185350870766724,0.511488907058824,0.44314586041417875,2,15
2157,0.4768508814374887,0.4830415456554868,1.0129823902166983,0.7940214085900168,1.643795271300175,0.4782152462544164,0.00594237170153252,-0.17124311964491204,4.529257469991451,0.5228727655559671,0.43155895966898694,2,15
2158,0.47643752292575,0.48598822591554014,1.020046076411321,1.0,2.057663018720519,0.476488762986758,0.00919184247691088,-0.03901771809759751,5.595331200442422,0.5353095638421526,0.42068447377673635,2,15
3011,0.5076190430720964,0.5104997371719454,1.0056749133807414,0.7264268286859193,1.4229719935022138,0.5084254439265962,0.002932888763193637,-0.08621653248865489,3.806265722230913,0.5430478433731438,0.47236971724921895,3,01
3012,0.5083673320236528,0.514367225237711,1.011802279249877,0.8623065948254991,1.6764415625956546,0.5092917253602117,0.006136298129895629,-0.07942452250254789,4.029026003976029,0.5558952855133331,0.46400531169576253,3,01
3013,0.5083960827325545,0.5149776868947937,1.0129458199734034,0.9977913398395004,1.9375428591012762,0.5103123185906192,0.006735441061703668,-0.15377029168381218,6.047344680113181,0.5544227501820762,0.46331406133332675,3,01
3014,0.5075739226632324,0.512910460950069,1.0105138149313027,1.0,1.9496580322181192,0.5094742222600551,0.005445853984269292,-0.08745469813877109,7.397552504733645,0.5489495088714293,0.4649818718143123,3,01
3015,0.5072556944504991,0.5141682762887915,1.0136274110156231,0.962137615404418,1.871250444210636,0.5085034781776521,0.007060676789328831,-0.20193895279863866,5.61227992123013,0.5594498842091494,0.4569446773416792,3,01
3016,0.5069339658774166,0.5126745822896828,1.0113241897341207,0.8791489242101369,1.7148283815509713,0.5054296192111893,0.005853181565694457,0.080240492382845,3.56987407213925,0.5555986803102066,0.45834440416758937,3,01
3017,0.5085597512763161,0.513560995444936,1.0098341328743936,0.7838348645867041,1.526274135962389,0.5075838680199577,0.005111875424164378,0.05809859945853706,3.0900121233712214,0.555194902480451,0.4608147699478662,3,01
3018,0.508015611502192,0.514613623800021,1.0129878140522468,0.8069542303964327,1.5680778608963049,0.5077539085246003,0.006747320270642727,-0.08861125874774199,3.882497555779762,0.5592170694725642,0.45670034209858656,3,01
3021,0.4889648165322956,0.49199209768634733,1.0061912044623598,0.7234384621117317,1.4704269957053966,0.4894249715142912,0.0029696323793533094,-0.10702821110909345,3.7897836504998983,0.5241827018602634,0.45394572955213214,3,02
3022,0.4896061879242965,0.4920036189368949,1.0048966517820423,0.7562612777996619,1.5371051120188224,0.4902056578153238,0.002353341793239956,-0.031485999631428306,4.5922329182722095,0.5205869451633766,0.45947742975868955,3,02
3023,0.4884477726645097,0.4911160936885933,1.0054628584127383,0.7015895752408692,1.4285615646831822,0.4887951038629255,0.0026137908590226893,0.00530414308978983,2.934909532501025,0.5239111163492559,0.45175814972255596,3,02
3024,0.48858468362807994,0.4947545806190623,1.0126281015302538,0.8964825642228941,1.811974258229543,0.4899899976505275,0.00606710196759353,-0.10606333309302844,5.876079427894375,0.532755915537631,0.4443801898539529,3,02
3025,0.48911340913227,0.49430457683366336,1.010613423399295,0.7849147688097241,1.587917259106935,0.489479219908993,0.005105087685715397,-0.13140067090223603,4.418160152119908,0.5333553170526653,0.44898803072872584,3,02
3026,0.48809968180054475,0.4956787459962906,1.0155276974731626,0.9999999999999998,2.017435704228245,0.4901647645175284,0.00745611985866249,-0.06491014558421301,4.907270058784552,0.5404338327719544,0.4376996098709102,3,02
3027,0.4893358592272014,0.4952556941059422,1.012097692754604,0.9472047250031852,1.912556960527474,0.4891592010485472,0.005828619418734833,-0.09673182126570912,8.817624898930784,0.5307875134410652,0.44834520091441554,3,02
3028,0.4882335561317919,0.49196944808596116,1.0076518541326167,0.7349562398422116,1.4939062632885156,0.4878501317943854,0.00366193251690932,-0.050509500996467255,3.9052720525968194,0.5256030627950778,0.45086265446997953,3,02
3031,0.48387561937513324,0.48997677848213567,1.0126089409399905,0.7646426523945846,1.56056916567213,0.4831933054982425,0.005941628426064274,0.06147405581312704,3.2854081912507622,0.5327416817777335,0.4358355358668238,3,03
3032,0.483051269960315,0.49066613884547067,1.0157641007460374,0.8200261463666519,1.6712507374080467,0.4842501418887036,0.007414730399250779,-0.05511454841391978,3.7843307174036083,0.5384089662806903,0.4290812464485959,3,03
3033,0.4837200463876066,0.4909605977263831,1.0149684748292913,0.8018593980932405,1.6332459301349558,0.4803304146744994,0.0070572252426204796,0.2071165312453395,3.1700027936223276,0.5383857018248257,0.4259166302423039,3,03
3034,0.48482977002809874,0.4969115781090604,1.0249196910500389,0.8936702675891823,1.7984492754021577,0.4860805379097538,0.011861210553338638,-0.03207889212767104,3.3378986016951293,0.5564664224589485,0.41451351075096976,3,03
3035,0.48433799086782237,0.4956592400559569,1.0233746875149097,0.9107108996290888,1.8373729894075517,0.4861526561140175,0.011094792854968248,-0.16782006643459255,3.517841630106779,0.5538616471033657,0.42138508927033436,3,03
3036,0.48353750866915035,0.4922801463465886,1.0180805780744928,0.7790227009783453,1.5824784053547352,0.4848662166154252,0.008531220197048935,-0.07552676962933562,2.9816865296218005,0.5460612070026682,0.42174917424203395,3,03
3037,0.4853874437573961,0.4935996092459868,1.016918784353011,0.7756081642828614,1.5713305881008808,0.4864467801437058,0.008039603690450758,-0.02991791302954445,3.1336221333445833,0.5420902866220665,0.42787850068638883,3,03
3038,0.4833429653967677,0.496379841723407,1.0269723100571817,1.0,2.014586242116618,0.48275814793977295,0.012772525070814738,-0.0429301887221259,3.5715763054674485,0.5564514868857693,0.4126835078457718,3,03
