,0,1,2,3,4,5,6,7,8,9,10,11,12,13,class,combo
1141,0.0563937546747171,0.10436684420436157,0.07640819633601419,0.16913050042447225,0.14972716508912196,0.15023600293088987,0.06469498310274861,0.06210760332495454,0.07048065265465349,0.04262902490216507,0.025756921515830016,0.005723682037398093,0.01840666078059046,0.00381644314302204,1,14
1142,0.0720902224078726,0.09889962939866595,0.08656592158582303,0.20375891136339186,0.13393388650894397,0.13047087061595466,0.06506599758594353,0.05194922803468847,0.06981365376478384,0.03858074801653604,0.0237482949957596,0.00514055754445882,0.017106410855165198,0.002767186671834431,1,14
1143,0.07335871839521638,0.1174663223204239,0.11093802537627506,0.18077430087329277,0.1478350003740434,0.12223060331572007,0.06700362703883495,0.044495837734545324,0.061185225573926486,0.031145482812109496,0.021509889126848616,0.0058200282920579495,0.013179571773795458,0.0029380961263971387,1,14
1144,0.06407638749442893,0.10364316213857513,0.08369327115889044,0.19166831155559735,0.12722903910224428,0.1367968873288004,0.06505515214136096,0.05317121117367048,0.0713833012638854,0.04237901569878423,0.03359823240235952,0.007151919621242918,0.01635027553431151,0.003718381494766555,1,14
1145,0.06226020625072838,0.09331101347477984,0.08631786138878335,0.18485633777292373,0.142995578714347,0.14666202070957626,0.06661254303611527,0.0534615212111366,0.0699592027749194,0.03855069691400522,0.028576411423539748,0.005289819499435844,0.01742159875262554,0.003661367771141375,1,14
1146,0.07600936284894357,0.0938840373031985,0.08785264234071134,0.19495672971547337,0.12569945172577696,0.13525994789409318,0.061088901789413196,0.05819613288145477,0.06979369768150423,0.037582520931818506,0.02725807842063088,0.014299368968635248,0.01492224797943493,0.003099205517808686,1,14
1147,0.054057230011054315,0.1195475578933799,0.0827984371243911,0.17400955051816425,0.13704764856518103,0.1196737090899348,0.06702271797741292,0.060560406799248484,0.07342941129068445,0.04827557602698275,0.03193016833041964,0.0075790340625518215,0.0195720939047907,0.004378194308193794,1,14
1148,0.056530432303523385,0.1049355254034528,0.08589074916366578,0.18842770248907054,0.14507824633211838,0.13190690992609724,0.06433765711860234,0.06418758550448111,0.06609677352217025,0.037294904270019656,0.026608435818834812,0.007980739337665091,0.017327173295483937,0.0032905365370610408,1,14
1151,0.04734018050756432,0.1351592724295024,0.15327416772679925,0.16705628945614312,0.1252587037362021,0.08066867972784555,0.06555220595210252,0.06168993001050239,0.062077670073715084,0.02929523036761629,0.03780195355395747,0.010950529514752007,0.015549972105321917,0.008229540430825579,1,15
1152,0.05126997824207618,0.12322102741781149,0.14913563615661588,0.1699096838376408,0.14364186372592344,0.08372291507890452,0.06230000050338908,0.06914792898595697,0.059561418911732576,0.02771254401775561,0.025360747772105962,0.010143137509837192,0.016145300529953176,0.008618127134673503,1,15
1153,0.04169849612877641,0.12569053630657254,0.13420588943706765,0.15538540155827793,0.12933103345371688,0.10088068054995768,0.07052314223042123,0.07864710027473522,0.06139531716772481,0.03675749917620165,0.0263800032301137,0.011945581025928362,0.016826497170613793,0.010200798822024664,1,15
1154,0.04048430853079253,0.127249229523409,0.15498998164744557,0.18227239041395582,0.11431199966259252,0.0953046744091575,0.06525152120233171,0.062162413710848276,0.06304689938769617,0.02903833504300614,0.028274550885157422,0.012520321281292565,0.015719223618255194,0.009240935690156996,1,15
1155,0.048212368523175626,0.16400212074955273,0.1577129810476793,0.15599044175463767,0.11139597232652838,0.09727039363611874,0.06709579170959803,0.06260364665941395,0.056926371996325394,0.024852546624738316,0.022446317316759248,0.009804488307319035,0.013301920394489143,0.00829328182102295,1,15
1156,0.047530487671740056,0.12751012081611648,0.15776586192566772,0.19027793915782631,0.1246852652299742,0.08593723370739743,0.058895898618766984,0.06519976039303708,0.0610109224968353,0.029374612148225215,0.023008752048045467,0.008309332893687741,0.012381414650428756,0.008029331026377224,1,15
1157,0.064425122971206,0.15149613941769788,0.15745076596098093,0.21692995816912225,0.11206202072758205,0.06724443681261698,0.059336914632398416,0.050979985122514906,0.05128239227740544,0.020891522869326166,0.02019769239966949,0.007536155412689521,0.013470078466992306,0.006594111417671636,1,15
1158,0.0745425465456312,0.1781983594328046,0.1628761011353271,0.17565957552377465,0.10835866713142474,0.06218397609403906,0.06378440651399843,0.06231630519168814,0.03873229373365525,0.017441725301853575,0.02250603448045414,0.01016132970167418,0.0136701373953962,0.0094639260966504,1,15
2011,0.06812457465102349,0.027820736500240147,0.06380989155363789,0.1578243724206313,0.10007994788704708,0.10325287089997662,0.05736764204856523,0.0898447627233415,0.04897905378063526,0.10660501786694851,0.07288115008722054,0.0795648962667842,0.014796510035189949,0.008306996707283566,2,01
2012,0.07731759075458274,0.032033536496643804,0.07200443858602029,0.15514648769691702,0.08557023870542857,0.09481279328269174,0.044604335820909446,0.07728002944870695,0.05130541901448316,0.11547260247474025,0.08118959111508699,0.08456140680044957,0.017305826974049275,0.010482663004396426,2,01
2013,0.07402011577712814,0.03222517607204738,0.08394521029577331,0.16978116250383324,0.08778166410260205,0.08006529601942722,0.0409898480263891,0.06833903310014468,0.04050196802505659,0.12996166323656674,0.08046780287931965,0.08475383568361619,0.016403465889193693,0.009957817123001544,2,01
2014,0.07942155043588627,0.03205519859214511,0.07311902585180115,0.17354399047242763,0.09331671937888648,0.08299066552545502,0.04626003853163036,0.08371756447732077,0.04658619707810791,0.113335444177826,0.07812720256699617,0.0732429273855971,0.015542120538774039,0.008041773714386862,2,01
2015,0.07910310449188619,0.04397429159196818,0.0891667384321124,0.1835441132426342,0.08334767637919487,0.08243503407294354,0.05617025807985189,0.07066936241109527,0.038214404879967155,0.09702538908220112,0.07618949339245369,0.06972688809744138,0.018230727055420885,0.011400978941019147,2,01
2016,0.08577328276563659,0.03671955436998597,0.08626229597533012,0.1942436102515867,0.08964836447916316,0.08012149046829628,0.04779916957651387,0.06886019479324783,0.03780824285308144,0.10714083633266515,0.07266236788190333,0.06839494742187162,0.015007505942827102,0.008855941025993628,2,01
2017,0.08582431900187093,0.036335350575541936,0.07846047000218813,0.15463499289647226,0.07470258654369394,0.09286924595365469,0.048796732572383705,0.06782005468504047,0.04172597748515379,0.11886122984408992,0.09247542008756322,0.08456872292966856,0.014912396740744781,0.00732827260169791,2,01
2018,0.09039128030066068,0.04254188626194616,0.09328425944573678,0.19255387241743904,0.09193714147856716,0.08300348321000883,0.043507657782082196,0.06125146528358919,0.034716261410909735,0.10278442281256411,0.07834371677855115,0.06705949801043871,0.011357446728030811,0.006792711758824049,2,01
2021,0.09094638481475431,0.03625634234771068,0.10351051224736363,0.18388409809316297,0.0761764758370659,0.06864902417054866,0.09017886418615428,0.22230765938759686,0.031050067512276496,0.02533526878047246,0.036247741721607926,0.022027180501213158,0.008432867459594847,0.004841923702365855,2,02
2022,0.07569736363628557,0.033008656171335964,0.10671515208507587,0.18429286876333026,0.081033602825445,0.08459810272194924,0.10536542160957574,0.2137348243050145,0.036992794951935304,0.020250834855309985,0.02682331659003014,0.020518104015634385,0.006315128728913248,0.004580644390339602,2,02
2023,0.10153919582014323,0.03829234449059616,0.09278669054342226,0.17270625069964257,0.08296185464214792,0.07972820087996628,0.1134927713254845,0.20170715422550015,0.03208755780546542,0.02038677504280106,0.030973911062118855,0.02072370422412521,0.008820189087823569,0.003672647166699014,2,02
2024,0.10086813218081365,0.04108162804930993,0.10233552315340383,0.200420801568185,0.08310020747840428,0.06086669469837656,0.09439681279505917,0.1982928221629404,0.03512817400389152,0.021961050642202124,0.032077393518393824,0.017678978357612323,0.007520215975526452,0.004188893799322928,2,02
2025,0.08743754332114761,0.03651393740180805,0.12347776951349036,0.18335391613757898,0.08728102958132654,0.06927287434118778,0.09959145986446107,0.20088102698444843,0.03188316756239879,0.023815389518148437,0.029259788627736014,0.015066634217562287,0.007495696459201299,0.004504433726239946,2,02
2026,0.09281157470803708,0.03579027426854243,0.10926637456995897,0.17771042469759565,0.08633528369536131,0.0665321902310634,0.11717026761300024,0.20007686369212158,0.027790269229768457,0.022045705519578362,0.03466049604907377,0.015963872719102587,0.008803145583542163,0.004908001244321388,2,02
2027,0.07909722491113684,0.038783710209111665,0.10273379104276527,0.18125426625902502,0.08849218050897466,0.07317046578286654,0.13213343732605318,0.1941398169164566,0.025178980434313124,0.019972330761016448,0.03438580495495309,0.01715587657213546,0.008021245552346049,0.005313322655178276,2,02
2028,0.10480326480830658,0.03607749487138563,0.1142176245237456,0.1684768832498781,0.08534287885965577,0.07304419807722971,0.12085558910856535,0.19154060795974948,0.03164620147750691,0.017922130465736583,0.027437009744599134,0.01596496269139037,0.007547569608389055,0.0050257713971256475,2,02
2031,0.053034220893997855,0.08499885250581886,0.15136116953798615,0.11290931166743189,0.04641108278135564,0.18727275375117014,0.0819561663755221,0.03506235602420217,0.09005394663830427,0.07513552388004148,0.04236738112996241,0.013004521404465666,0.014638079692171175,0.011060696277606618,2,03
2032,0.05494613018267893,0.08606937641395704,0.12206257574720017,0.11827811138602329,0.04825204753838319,0.20788345877070913,0.08801551852410268,0.037731353332429024,0.07613225072608736,0.07262902646500552,0.045560292159479,0.014007747466482954,0.013780718505135922,0.013686635973058147,2,03
2033,0.0483173367261693,0.0797857900204278,0.1335400606223845,0.1187381561052332,0.04829643525469676,0.20564623496182727,0.07950567957305367,0.03887546700075058,0.08077958167819388,0.07963910992694562,0.04161605880754145,0.013484785508917217,0.01607820614628318,0.014721988156416562,2,03
2034,0.045338949125596946,0.07717382786839246,0.12623886943234716,0.14091393096986302,0.055373775128680726,0.17593401765795483,0.10212913442419878,0.044538029114805956,0.07920102301276888,0.07661981326883026,0.04046668476487335,0.01189729023827662,0.013705705039608313,0.010033088813833612,2,03
2035,0.049420464135741284,0.08390078581550806,0.12355457488834212,0.11337963863478312,0.044304240871429396,0.18492161903636775,0.08189609225657543,0.04188419626745087,0.08694547292228179,0.093812034377998,0.041291969915839256,0.01739318464143298,0.01894700877560162,0.01718063610192978,2,03
2036,0.046472054311401625,0.08382666184581787,0.11693106161507201,0.12856097093037847,0.042282464874080605,0.18147146086080929,0.07573490902393638,0.03956547375876632,0.09250327445664824,0.08679046902734742,0.054521691058278476,0.014498911420523125,0.018926522201950482,0.016802336007576746,2,03
2037,0.05516490437037814,0.0930306416034274,0.12684873767426358,0.1338996606439995,0.042784204268608426,0.19853140771078082,0.09252088715407872,0.043839864409166894,0.07674641040557743,0.06831246962362796,0.035423887201365016,0.011017178654854753,0.012463244418604079,0.00860497442199163,2,03
2038,0.050115406458936994,0.08672034509550967,0.15043358703833187,0.14283476759264566,0.046743798042482305,0.20024393878438593,0.08098010194925921,0.036593783674645934,0.07328986958695131,0.07208319453383295,0.03291309208396584,0.009389841298144925,0.009443488412291253,0.00776480161227176,2,03
2041,0.04880201217981304,0.08893567045010138,0.11812203538714035,0.21333355084330932,0.05760191173669148,0.11185366392912281,0.10198565364501586,0.030872279805592717,0.08253429121941913,0.08562609966388732,0.026580232718028507,0.004615193440094157,0.012816797603700268,0.01621666856367223,2,04
2042,0.05657880801424741,0.09877310495871018,0.11945819777611902,0.19824420596801348,0.05988920109611873,0.1265711148851867,0.09685123389507595,0.030208750016547152,0.0752340771003677,0.0773815347039294,0.022182718290814932,0.004288488393948581,0.014591778364949003,0.01959933348447133,2,04
2043,0.05049948992289593,0.1031283984735371,0.12721122648207178,0.1659019400454177,0.049787137573332106,0.11445654072068874,0.10580378861463974,0.029678510597807527,0.09110946320757185,0.0909228371301116,0.026813698294489333,0.005772092559518884,0.016708901512848612,0.022042417392308184,2,04
2044,0.04683013839501348,0.09922425537822788,0.11222723490945434,0.20615647057423842,0.06100377911151391,0.12375291732246987,0.0924866478573561,0.028319323799970996,0.08675520858165292,0.07815965629771648,0.028268040317181563,0.004872168178503487,0.012811591769124999,0.019043829041429657,2,04
2045,0.04733498939331813,0.0966244272850403,0.11865091664605512,0.20927917299993398,0.05724706231230002,0.11681463256394624,0.09998834892424431,0.028208117196514868,0.07701149650518971,0.08538496581116446,0.026375166743116202,0.004963568506822027,0.014513404924719411,0.017456897243758856,2,04
2046,0.05341351733766648,0.09852072993803523,0.12002207019935772,0.22068281342662704,0.059551358523030645,0.1235790286466423,0.08720913447420259,0.029817655396176163,0.079973682041963,0.07062078305917412,0.02508097674875217,0.0037425659040194403,0.011286284026931624,0.016458411699932885,2,04
2047,0.05617190767554355,0.09641278265247727,0.11098746488836514,0.18880996938045957,0.051040556264919414,0.13373988350330268,0.0883689005451373,0.0439452678904685,0.08210538234001533,0.078504635560603,0.028485298477624675,0.014009719073502921,0.014558477575330468,0.01273794068237356,2,04
2048,0.04470536519577881,0.09898972363914056,0.12668779266758848,0.20811952602788947,0.05987906501814508,0.12333630811662362,0.08835272892701833,0.03280284373123441,0.0803117269609235,0.08111556190810698,0.02221192457848677,0.004836311035437311,0.011722563353793115,0.01680910266272764,2,04
2051,0.04386726853829975,0.1103730369166391,0.1245251837518314,0.23192310909411867,0.08613890956307553,0.06771062906595268,0.08310327257719456,0.08264783581516497,0.06027545176939494,0.03072658108931768,0.015810782429521608,0.02662414246314339,0.02472409534673493,0.011329723218245812,2,05
2052,0.05342474637982433,0.10473234461634515,0.11779656959481631,0.24373267678012983,0.09382605718120961,0.06553681110477406,0.1020571660959492,0.07538573446296677,0.0549780875176984,0.030321932233541706,0.015186955202864586,0.01628090497943871,0.018314981395804612,0.008207213856748205,2,05
2053,0.04517258363041546,0.10407793863565387,0.11641118237114875,0.26437196401601565,0.0903239700760267,0.07540765544537578,0.08883533669257898,0.06692821769777776,0.060371604083081794,0.03133611731030639,0.01211704453439616,0.017622806794996677,0.01912855863783593,0.007720906610790672,2,05
2054,0.045385041470594134,0.09612449345505275,0.12709575555449085,0.2264285653579479,0.10749047668983636,0.07248070942755651,0.08993114615519587,0.08582320618916094,0.06026356974778143,0.029732442675114937,0.013804992166103366,0.018312528556655206,0.018813369206754214,0.008165020784467299,2,05
2055,0.056646184226577315,0.10489681260644164,0.11607292105981373,0.24435783602148378,0.08782730013414991,0.07082192098112607,0.09466306579275907,0.08201571734887271,0.05415136452454256,0.027179075373315268,0.014840666513583223,0.017467331737879063,0.020566659850314962,0.008038857238122638,2,05
2056,0.03966318428372498,0.10034419524102738,0.1214196608430403,0.23970823802572913,0.10671120296630715,0.0650136542600442,0.09350376569524342,0.08939667507560152,0.056283357907511065,0.025679628909617298,0.012333895408681208,0.019634623982794044,0.022490495366188565,0.007668905463199651,2,05
2057,0.04262562683789233,0.11146339808864227,0.12045466550155694,0.2168796944111225,0.1008127242407808,0.06720391448496732,0.09132327260659164,0.08473108468762754,0.06574708777492025,0.029412079249925727,0.013382960205219488,0.019386033911880596,0.025277976906304803,0.011011159520381763,2,05
2058,0.04427376023467563,0.09688711919905507,0.13374410551699795,0.22499634200032387,0.09452317631558074,0.06562793743284367,0.08732405188532706,0.08753231898821383,0.06021699647260114,0.033719592658084975,0.015532522421359742,0.02025232262184869,0.02500198487337018,0.010054281453105437,2,05
2061,0.06227771588664251,0.24333617607372077,0.21740195953096283,0.2038886879476718,0.1377200480393724,0.054899564200422746,0.033648467284209366,0.015783120679032304,0.015100826823121595,0.004594716242879883,0.004559965271318604,0.0026736352951966264,0.0030602929681852035,0.0010208070083047537,2,06
2062,0.054090652555816555,0.2519535933455582,0.23886195283555473,0.1813821768164695,0.12772797810290243,0.05865405132589178,0.03762645280626777,0.017332326485306342,0.012529264356875272,0.004527319641101569,0.006581135989044019,0.0032863602342029664,0.0034692703491004443,0.001893345859737351,2,06
2063,0.055025312825216395,0.250795438872662,0.22155801797134594,0.192289391769797,0.13154016514234315,0.05747642757592431,0.04047230604667772,0.017832440458899115,0.015754881116526433,0.004151215183769292,0.00552756844371303,0.002626737370007867,0.0037120898557937865,0.001190437092951301,2,06
2064,0.06175780521217628,0.2572670765434125,0.2432766659645424,0.19138160567773305,0.11426965837320313,0.05009636781908832,0.03463726633908231,0.0159809596208843,0.016494060059533733,0.003533607750450671,0.0046594494550403235,0.0021066274101339474,0.003240050070297853,0.001246244285928708,2,06
2065,0.05802156115123364,0.2805294098992672,0.23395321635205998,0.18040131832924453,0.1154408821345205,0.051990578445328554,0.03752482985011407,0.013851924096426965,0.011829956520890535,0.003595239741821203,0.004274009736792044,0.0030685810864440563,0.0034017163980071914,0.0020180739624975534,2,06
2066,0.0526343384750577,0.2675655228222864,0.232636570698208,0.19260430172188822,0.12130388011749728,0.0512169006349558,0.034846945197810765,0.017340393891269058,0.016023834413408395,0.003133943492299314,0.004427734494197082,0.0024935252320786583,0.002782370961222246,0.0009482521773774298,2,06
2067,0.05000218673414999,0.25312882663345126,0.2456126260038544,0.18954169198875315,0.11220664656157336,0.054076403405230344,0.034649896915304276,0.019960755881711225,0.017874873985831707,0.005415376961538835,0.006276906786516338,0.0038625293733192878,0.004272837635177281,0.0029811002751567468,2,06
2068,0.05602174950226075,0.26103352619811465,0.24083562079947946,0.1819302030336863,0.10626627325620809,0.051456990462352234,0.032802043734285906,0.017751454138616368,0.01804334163292865,0.008301474571449552,0.00762304091546808,0.006547387413220066,0.006186213670783267,0.004989676544889519,2,06
2071,0.056219889975496255,0.17366896270437948,0.24348105230695147,0.20920534134564736,0.18764172236847457,0.04640704617010582,0.020949323209580914,0.031228115517778883,0.012584124530414085,0.005569965868102909,0.0043050413674391216,0.002556173849895483,0.005851129428899942,0.0003249497627219242,2,07
2072,0.0626318179009032,0.15151652339944519,0.24324427192695222,0.20743113006402175,0.1984156615003179,0.05430352040981011,0.01999321013367357,0.033366926847791266,0.011775936408881088,0.005288903085220893,0.003599299700682397,0.0022722782188047083,0.004932558547059813,0.001183226688434003,2,07
2073,0.04980500456465164,0.16061610352974867,0.23585678648531608,0.2390277935069568,0.18603398236312768,0.05132909662325909,0.020019238359590578,0.029578056062507654,0.012735271124358996,0.004966869998512815,0.0030328536638285866,0.0020168700757900527,0.0044133227072352,0.00054233529109126,2,07
2074,0.04945377756905022,0.15832501206634841,0.24408206834175697,0.24934555697789498,0.16981136295496496,0.05135401231893668,0.014341757931450065,0.03387507674802332,0.013323885765900049,0.004813825979343517,0.00327420424924896,0.0025019585020622554,0.004750594877566728,0.0007196395634463545,2,07
2075,0.044939761362063464,0.1631012198700238,0.22623250359480818,0.21741409249706845,0.20913414203168418,0.049692686163488174,0.018970795426954384,0.03895089482345492,0.012789781890331382,0.005583684993543803,0.0036039930979324306,0.002922693808107089,0.005909678522898117,0.0007269424538756591,2,07
2076,0.05384801268276925,0.17031642579326076,0.25627142686149773,0.22553981622229505,0.1677734932885853,0.04430374303623705,0.017045611471172357,0.02716584150536034,0.011453402003342028,0.007319375515663265,0.005449278653975652,0.004536832342881521,0.005724887181156644,0.0031195917451039617,2,07
2077,0.04659888753408961,0.15995797958061544,0.2140060935573517,0.22781873574771497,0.21501506481329655,0.0583757884139927,0.01766283308142715,0.032752328754517925,0.012001890904044677,0.0051151684577596885,0.0027801189700927646,0.002087135603289599,0.004527845410030506,0.0012501780108773604,2,07
2078,0.04186549170676599,0.18085104182562298,0.22539978304063557,0.23136904034240166,0.19714571957463853,0.051882672300016246,0.01745383707827394,0.029909671298255162,0.009607383523375937,0.0041191937670454265,0.003132386989880252,0.001787013721282589,0.004243226909299411,0.0011811118770620498,2,07
2081,0.04580137270463018,0.10916670378773446,0.11595979977849694,0.2467114661170324,0.05410710948785991,0.08327815264344315,0.03464822808159989,0.09149189175346198,0.07537826469433086,0.08431121207834139,0.02173091085869066,0.02212046369268338,0.011165689047600149,0.0040866729253777505,2,08
2082,0.048426783774102755,0.10690974681591031,0.12336343218127194,0.2572168590675553,0.04921693743062499,0.0781539842602128,0.036512954014843814,0.09444576472291993,0.07338120054638571,0.07865766536438197,0.021008554947936707,0.019006842745357324,0.010107897711669646,0.003561123897705122,2,08
2083,0.05461090319722034,0.11938711486671635,0.12343519886017887,0.2621348155717213,0.05436438286452808,0.08214212737332922,0.03900913703185742,0.08835186146670317,0.06347507075612045,0.06377443028775179,0.01754900461061111,0.018587075385097154,0.008710014966746133,0.00439845147370508,2,08
2084,0.04285115835487188,0.10278060613619913,0.128459138044249,0.2441834229658069,0.05920538394971753,0.08406348886403504,0.030602043466140438,0.09968094835074653,0.06709100807825706,0.08034435292359143,0.021815451642497485,0.02091751065567515,0.010765834250993535,0.007146605532156485,2,08
2085,0.04379635052063647,0.1182470688051272,0.13290950360817286,0.2694336140491909,0.05318802906217018,0.07334512996553039,0.03235623807495238,0.09219622808394203,0.06361674152793513,0.07177950551688547,0.020146370367430656,0.017561491439642862,0.007930597827799576,0.0034365436865072046,2,08
2086,0.044261787964186755,0.10160559490516417,0.13173913262654846,0.23996280523632185,0.050785012117988325,0.07316375920907878,0.031073598374908792,0.08477051002335458,0.08497208236306159,0.08226762579722754,0.027949617343171657,0.027103577588443915,0.011678265337542753,0.008477598471999387,2,08
2087,0.036098374228240804,0.09392869816751194,0.11794051664495626,0.25264755053877064,0.05323689123688792,0.08600831412178425,0.032813807102687276,0.09325895448260199,0.08313435938823452,0.08291231175538423,0.026195517692642292,0.02589961581183,0.011657291938099985,0.0042042783894886545,2,08
2088,0.03877668582233875,0.10568704950821337,0.12441879963885501,0.2581081156448826,0.05909833568997075,0.08447968689904095,0.035747958506104335,0.0855207939879438,0.07623866737120273,0.07768704958218836,0.02054369260566235,0.020111637179723443,0.009086855074061628,0.004446110085108587,2,08
2091,0.05255366581018992,0.08824317863895172,0.1245403170551197,0.2503261581181772,0.07117012146375166,0.1202240382502637,0.08199864842532559,0.07352005075947028,0.04010954783996694,0.057183890148364364,0.010706140918272428,0.00418353382284904,0.008298419249876643,0.016703487686754042,2,09
2092,0.045238803762439085,0.08490360250631841,0.12274145860451784,0.24908466414528083,0.0713798051688174,0.11945742568580577,0.09159287349893147,0.07055284193059067,0.050547578628832586,0.05558990663279781,0.010087902518094747,0.003646126762083726,0.007809842263979578,0.01709320639286099,2,09
2093,0.028944778791816256,0.07033577099927762,0.09845091377752321,0.24059082484536928,0.06451393389076393,0.11458415343214672,0.09292736189978777,0.09533811433585787,0.06270893675320781,0.08043664773957707,0.0168491333080737,0.005125035720934461,0.010165330523757716,0.018779380371341033,2,09
2094,0.04061019146788113,0.07930820445115981,0.11715172991702112,0.2646308701649126,0.06318125265308895,0.1150382091447302,0.0888633985805484,0.08684655627875917,0.04974397196491721,0.05933963856122898,0.009217978780039963,0.0029723331424083765,0.006184306447804815,0.016681631800208634,2,09
2095,0.044586978833561795,0.08937415677231114,0.12898212490281613,0.28344904381232633,0.06285092192738602,0.11571736228877563,0.08119350841254001,0.07229479063793826,0.04742889041126183,0.04231553303347356,0.007875155367307147,0.00408105742873652,0.006683232737371194,0.012989138759950704,2,09
2096,0.03553388209912955,0.08420120847169262,0.11304654246909801,0.22790538804622876,0.0615416360034714,0.13895445204916876,0.10635066112916905,0.08002260930709569,0.05247537986027669,0.058336665522244875,0.010607647381059654,0.0043823151196373655,0.009985116040035588,0.01634897591674738,2,09
2097,0.027515134646528713,0.0709361322313794,0.10981728789044425,0.263376370782357,0.06858527736457191,0.14023014487138655,0.08162570805993254,0.08723962825837736,0.046431035873556424,0.06763588156762096,0.008911942233262074,0.003145777762919201,0.0073105833805000185,0.017068849369442158,2,09
2098,0.04401191709459597,0.09019451583449789,0.11305743110050086,0.29223791156260626,0.06793549391788163,0.12491090472292897,0.08315691660954425,0.0705943330163645,0.03995278811882395,0.046726651638318746,0.006877163644901576,0.002963545337712207,0.005323139052371066,0.01196464722116744,2,09
2101,0.10509686070086537,0.03423552867310846,0.1687607545445465,0.1217673413808991,0.10319985711118584,0.1519912036905916,0.1395698075785915,0.07347144784324193,0.024109687629787237,0.022660431651336892,0.02083634717994773,0.011572341002483258,0.01678030456721714,0.005547680611146655,2,10
2102,0.08905874454303982,0.04085085773561733,0.1805376510671653,0.12468228905378674,0.09707937698751457,0.14328063116709544,0.15149526708550995,0.06690606742351797,0.024174737957418174,0.021713129624554968,0.023977407646611427,0.011384169457778547,0.01882981726011661,0.005596414575263212,2,10
2103,0.11433426006152457,0.03297820235413769,0.17089778347180254,0.11942354995434235,0.09411019346208821,0.1558471848149681,0.13956382520677388,0.0717434476577855,0.021192371530251813,0.022670551943537984,0.024138483438948616,0.010451548834989418,0.01661471277957532,0.005672437562003151,2,10
2104,0.11020730154267985,0.04187758820847109,0.1685677768015292,0.13246165245402983,0.08959690324282865,0.15144978206363882,0.16277213137380495,0.058348374613785774,0.018630208337219692,0.01911634886873336,0.021110421341098116,0.008477317628107392,0.012792075808120222,0.00420458318188829,2,10
2105,0.0968568902633732,0.038358451924713245,0.1677816505930733,0.11880315294859999,0.08805720682830966,0.1823152749295516,0.13896763030125783,0.07001236138495363,0.02087868880955833,0.02160039238189333,0.021045092931622014,0.01180228828899873,0.017800215790102266,0.005431652095647334,2,10
2106,0.08810848537166466,0.03578605280626124,0.16072759060704928,0.1281593167063878,0.09721744280279361,0.1595911904821452,0.14376708202103614,0.07145028228531657,0.022483038309812044,0.02461811862575612,0.025421837438910844,0.014326588487355258,0.021624616056891633,0.006332035330374818,2,10
2107,0.0720238655717649,0.03514765017115174,0.16413761625745596,0.11742480945095557,0.08895819125952864,0.1567913363744019,0.1571264881087942,0.0860139614323386,0.02429394972016957,0.02536705813592372,0.02585983359216762,0.014728675193356983,0.02329137757877837,0.008332645812630803,2,10
2108,0.07449497193152463,0.03599515612925862,0.16080211571545558,0.12725906321833663,0.10023959393748993,0.16224925514148972,0.14669718082146732,0.07251652454325114,0.023264405504000912,0.025166669737987844,0.030570861984267166,0.01284619754625711,0.01914664041140239,0.008337608554911955,2,10
2111,0.08004302917143494,0.15989022396657301,0.2079601703571429,0.07814874097386473,0.04540317412329863,0.1515740749517481,0.09114588001187147,0.05355146843291933,0.02979177973762836,0.044038473400815764,0.014007366948162238,0.007747838287834036,0.01861659493386371,0.017517073780839065,2,11
2112,0.0763400754682056,0.1416398408276664,0.20273077330685202,0.07314455416840976,0.032389094985770514,0.13831409373953643,0.09719696635845088,0.07575846321546809,0.03894387693754663,0.05088118483620299,0.01737897751914811,0.008294787143070798,0.02257816844619022,0.0233433831868547,2,11
2113,0.07802348380695157,0.15526547139262115,0.2234400864088515,0.07974633990933952,0.029215609281590466,0.12508227605661956,0.09352051281296195,0.06681325381244646,0.03755666768889009,0.049519042835008034,0.014113059509450122,0.007028547763774932,0.019910137197010177,0.019729688360413826,2,11
2114,0.08215469132660387,0.14756167077419935,0.22558778169744406,0.08432034430296863,0.03542091295760718,0.13389631790372125,0.08129169977688587,0.06946365482058908,0.036288772381383026,0.04661829053654158,0.014490471531293217,0.005768155032736352,0.018779751642915204,0.01765462735931508,2,11
2115,0.07968564964744795,0.1576774683033914,0.2408159445327444,0.0812583088403563,0.029089642736690093,0.13877281963693244,0.08107720180949637,0.06751185484266194,0.035222542084621646,0.0416571044467459,0.01257165836499912,0.004780587561162776,0.016026947123730557,0.013385949101490364,2,11
2116,0.06788237865122908,0.17401864780757234,0.22856992122020497,0.07456338244848595,0.03274886051326145,0.15425845797988047,0.09980445104504948,0.054612646982815906,0.028674532342148645,0.03756754526132833,0.011830460707707637,0.0048744660091722255,0.014684785739639147,0.01509761073656982,2,11
2117,0.07482622113778685,0.16687191170045285,0.2317567945531304,0.07595962691954372,0.03624354908066671,0.14195351593573075,0.10156376718617831,0.05438815167722997,0.02806665410494864,0.04003834111836676,0.01386331365763592,0.005621398013122323,0.015497329069554465,0.012642865646714269,2,11
2118,0.07146267031865045,0.15563992195471096,0.2095744214385288,0.07939070369060265,0.032920002366706495,0.1490674919874948,0.0948161815534027,0.07017643914272886,0.03620149278355541,0.04316751809826133,0.015924997590135236,0.0049915331330700995,0.019138399684049064,0.016904537904055866,2,11
