,0,1,2,3,4,5,6,7,8,9,10,11,12,13,class,combo
1141,0.04718020837153102,0.026884686653640834,0.03737422830695468,0.09705638653140217,0.06557719000440615,0.031735605120501595,0.06733151382057367,0.1606553326842376,0.11050888917815899,0.07944760199951152,0.12744959994053548,0.06418447659045334,0.0421810874145867,0.040230813081956446,1,14
1142,0.05999918073337793,0.029427320054280906,0.038051505267609725,0.08930129934982979,0.07268866831026792,0.037551377390164425,0.06785114542741624,0.18772846514231506,0.09636345636800119,0.07260393831365221,0.10218705358057538,0.06132100248420712,0.04624821430785131,0.036643974095859164,1,14
1143,0.05595696986557771,0.031848532259659335,0.0424773534407912,0.09792262322687405,0.09602024405612444,0.04259848896347362,0.07497381471875825,0.14852822084124992,0.09850713317227777,0.07665830400787067,0.10597503977259262,0.046176010281755026,0.04000018657762485,0.04165836080191666,1,14
1144,0.05688035740530021,0.024314338112413715,0.029669040497762752,0.10358381401516954,0.07104321174627286,0.043673146034398126,0.07483586250911464,0.17778830545096863,0.0918915723500874,0.07026469148353637,0.10837526293377012,0.060638404731047604,0.04410139095163215,0.042317023786915174,1,14
1145,0.050292856112957494,0.03127907931400087,0.030847619683851024,0.0869857499173744,0.07158335200267184,0.037168682655931345,0.06924679603873371,0.16361153367040415,0.10219721317942244,0.08534459155377903,0.11925190808345092,0.06797304854455444,0.04635596005261195,0.03687977076619043,1,14
1146,0.06486131756375262,0.033269246321841625,0.0329716986768433,0.0872523859156443,0.07050666176394715,0.04381334798534723,0.07023641382656289,0.17787058575262932,0.09510617325376577,0.06888681937687939,0.1160764904971571,0.05822174470077246,0.04251569055062238,0.03704635991755895,1,14
1147,0.04541570056282837,0.026745149698663803,0.030229276903203955,0.12636371303084792,0.07538384320200352,0.035256559825762,0.07219735076704134,0.15587476369922892,0.09684324544349829,0.083393068816267,0.10671620375128142,0.05945100349709721,0.04111881856188009,0.043977122988850176,1,14
1148,0.04314026517930772,0.029863934576705727,0.034836441706334216,0.0995592147741515,0.07589667868152375,0.03396794290247218,0.07282031831635788,0.16591454754663928,0.1133190200230539,0.07595578755792042,0.11269753212282597,0.05788011537230646,0.0420548171766913,0.040689076875281845,1,14
1151,0.03546176400096628,0.026199239531369118,0.05056799291876584,0.12740204807345804,0.1641759159402478,0.02526542612043291,0.049311182785740024,0.16461200903091822,0.07707114105394719,0.08918836548233079,0.058088128708721355,0.04769905734888094,0.046135821765597655,0.03788477125812468,1,15
1152,0.03721377720890775,0.032665754883357004,0.03931641761937504,0.10708173870349895,0.17502334478819787,0.029648601831644986,0.05377166849513044,0.1645914547178472,0.0628850239457326,0.11117864542207388,0.06118462321155819,0.046037739358773186,0.037977779512806946,0.039378623514770165,1,15
1153,0.02784675009187507,0.028646620829952275,0.04119792896664207,0.1228761657655268,0.15389144535941898,0.024010445742569348,0.04520089140660972,0.1664721366949583,0.07139075590413152,0.08823665685347795,0.0735292813535217,0.06392980524350769,0.050642851411303674,0.040347481633794334,1,15
1154,0.026606365842715432,0.026183983197298734,0.04171563946194435,0.11385067994283256,0.16904098685833954,0.03307831090794231,0.049985639457988604,0.18598679361178197,0.06038274985839582,0.08666854202262961,0.06989550222115148,0.05193608060829447,0.04825388210744894,0.035483041783765094,1,15
1155,0.02778228313426211,0.031339769955781124,0.04621542256582585,0.16172771093195312,0.1695055234165454,0.026116358102276277,0.04395372742150555,0.15006846416887176,0.06103904153156131,0.0750887528549867,0.07502789328212679,0.04657104474617896,0.04461687368227568,0.039857078891059806,1,15
1156,0.028656888701265346,0.0315887108898503,0.04378800197517679,0.11755786601025912,0.17402408739541808,0.028900605284656395,0.04940950493569696,0.18159247933813957,0.07717388555979575,0.08073704496286686,0.064052756645899,0.04630042422684323,0.036320356731228264,0.03761396181915267,1,15
1157,0.044494029312770716,0.034984385717447934,0.05038718534981337,0.1362248917852439,0.15718096152961028,0.02886345710272346,0.05487801575524144,0.2050825904195489,0.05363379758133338,0.08198183429253847,0.04444532391887487,0.03561025208085136,0.030942087664376217,0.040928771955978493,1,15
1158,0.05376517585994849,0.036431646556231094,0.07872001704359638,0.1309207911054663,0.16110590287127105,0.04077270495022557,0.05993932147840534,0.15509557467621085,0.058381130035926196,0.06831545127077433,0.0429258127395707,0.03446178326821892,0.02973130509094828,0.04642960988422682,1,15
2011,0.09523556479366908,0.030221015484808926,0.021880825967505,0.026133721489727858,0.05141839229362357,0.05861625990344184,0.06456108704082886,0.19559855706265739,0.13576158259046708,0.044581217018734465,0.056756415289384785,0.11676901776317813,0.05740075018473266,0.043134716792402106,2,01
2012,0.0930863719256446,0.050878399238760696,0.027786380263333004,0.031014512064674166,0.07406138361195026,0.05595633110848847,0.07715009531107271,0.18787901556681896,0.11063970366489922,0.04163272353606843,0.05510240661223303,0.11518994142054503,0.03619475127277977,0.041432690272574596,2,01
2013,0.0920257264776466,0.048763025783173194,0.027794778494613284,0.027122778368713758,0.06884443003344928,0.07355496153899695,0.08863742834324372,0.2126853850573165,0.10591282456070676,0.04200059163641674,0.051525617012931485,0.08881022457201361,0.03706914578330799,0.03372288763680286,2,01
2014,0.09160608202755804,0.04377933842547422,0.0243521229578708,0.030063144222451956,0.05923421591756906,0.06300705882877172,0.06366994667438135,0.2350726380253235,0.11331446773334174,0.048838601292524576,0.05102024491654076,0.09637801330800592,0.03955219452607419,0.038627611814771645,2,01
2015,0.08364118955194853,0.046440894129224176,0.03009615847095198,0.03626141391780013,0.07287868025186818,0.07513928242748212,0.07331170547194694,0.2227201245388188,0.09141396520437872,0.045189342127913396,0.05497288557221638,0.08347076602104356,0.04777397723248973,0.03514279431757591,2,01
2016,0.09646128904679378,0.0460125134380289,0.029558980738790992,0.03502114534926568,0.056410555295149586,0.08196319701114793,0.07879210327413842,0.22942231855012757,0.10345323650197652,0.04094437417132658,0.04822115441645107,0.07659408049408765,0.04114189706768281,0.034559608509277494,2,01
2017,0.09653836342166744,0.05129723300702035,0.032840500769725105,0.028559074965416167,0.05839257434015034,0.07474402331016387,0.07772179248960585,0.1941540649351273,0.08785360298394779,0.04668539380150143,0.060118245985131595,0.10571089351245558,0.04778771699002651,0.03590619374257786,2,01
2018,0.08961286421454694,0.056909081380268615,0.02949741866669274,0.046122398851509254,0.07375957608435638,0.06556865534651084,0.09468534235563203,0.1864217575324627,0.10849977015418767,0.04611424836000176,0.053190463923762935,0.07719187434704941,0.037141755463005716,0.03430507042596621,2,01
2021,0.09804327680859791,0.0480760914362572,0.022782781270629323,0.03248416105392247,0.06966749155933759,0.08902506854459574,0.08730313704601464,0.1865511161312467,0.07086676972790663,0.04690420713940407,0.04489228954390529,0.0579700054398523,0.05195350357500287,0.08667612393791757,2,02
2022,0.07248184460326043,0.0410213432208585,0.021289687585694106,0.02692122101251807,0.06079913518522151,0.09943967381836667,0.09615987711818023,0.17847865080619718,0.0772326154285316,0.04380681368618937,0.04502172515865258,0.07707377944131168,0.061071301221298946,0.09307136129243841,2,02
2023,0.09562839372419803,0.0523710862432291,0.02766850210884493,0.029910629122367895,0.057763459194859326,0.07653140515164002,0.08220250068353503,0.17937506845413706,0.08123771435429401,0.04080900405541262,0.04492284265241275,0.06734694044072166,0.07156989021873693,0.09023908482333526,2,02
2024,0.09376200478081305,0.053510321978730326,0.026159657238575107,0.032950567291178894,0.06451719186712136,0.08444415232720238,0.07528507869434892,0.22039223281289833,0.07946227145791704,0.03562920065571113,0.034223824722632065,0.05715139200094313,0.05036042915328756,0.08712459767472312,2,02
2025,0.07921323010064125,0.03850943561915264,0.028111680937904553,0.025394351576781538,0.07017019470907603,0.10783395658765207,0.0757758814170468,0.1907700186085571,0.08720364737499993,0.03952873928353703,0.03725157451807103,0.060942412458487395,0.05433237694108016,0.09806052296557481,2,02
2026,0.0893587774861397,0.047815880253330015,0.02723157581927921,0.027981117987914816,0.07444073147825035,0.0825968197436038,0.0742435809945116,0.17642335081013902,0.0785300290187708,0.04752328270728295,0.044050579301473554,0.05299450496939274,0.05862320402460217,0.11311360992905303,2,02
2027,0.06870328638175988,0.04386872719514534,0.02611005813878561,0.031473319271497394,0.05927740343967475,0.08930801570528384,0.07966190364743686,0.1816950517707542,0.08938271335513834,0.037864689092254385,0.045936809128542824,0.059425772870481924,0.06579450694367114,0.1188815943827617,2,02
2028,0.09950701618102782,0.047129594063692395,0.023289125950515233,0.025969294682562895,0.0729210535610117,0.09373023343341495,0.06182072559280178,0.16894722842666685,0.07649132933303213,0.046940728066110445,0.0423996159057011,0.058756913850447734,0.07841243546470125,0.0919570289273428,2,02
2031,0.04990685708209766,0.025016221453053718,0.04669455945283418,0.07158372251811343,0.11312527144146359,0.09687240227376318,0.09194884589999275,0.06902037693723181,0.03257053339820389,0.030060592945741916,0.0936777052186123,0.1664166721093942,0.06609623236929224,0.0462358983645108,2,03
2032,0.04644351701815416,0.029121508478500927,0.03576097076386371,0.08587125882160702,0.10028765807761564,0.07207450875532612,0.08522827187907081,0.07154926845083397,0.03534709063352522,0.032227894173711844,0.10384838171016604,0.182527189367879,0.07050543740017551,0.048806877322604386,2,03
2033,0.04170917169462998,0.02600323870416236,0.03838877289146416,0.07337035739663277,0.08590534662230695,0.09801741652928064,0.09547197501099924,0.07555795326352124,0.035707320504389385,0.02919556264415394,0.12629952630320118,0.16236017839266512,0.06539300533280033,0.045631000070514044,2,03
2034,0.038449533022573736,0.022115448098591277,0.040313584482903106,0.06600576968601381,0.08028948480261958,0.09054901870494188,0.09315021134332205,0.10373257949550367,0.041472218208587854,0.03269993319868545,0.10825348060229369,0.13600838167114587,0.08808196102097265,0.05794898111543599,2,03
2035,0.04373118621107214,0.028907189742321017,0.04070016705683837,0.0789244044347939,0.09279888048021102,0.09517398754636931,0.08996116859611444,0.07697258893201946,0.035635892753653156,0.026473948859208566,0.11238289720831063,0.15877620736204434,0.06267558467236349,0.055778244078100406,2,03
2036,0.043417346096100866,0.027945970839337347,0.042215216396857665,0.08147626348505366,0.09324671929459026,0.079661051135855,0.09846477862570072,0.0901724456307888,0.03712458386105054,0.026403122657113753,0.10082267101234646,0.1624524402413921,0.06504680554662644,0.05060453498032251,2,03
2037,0.04337857776301423,0.031390819454293915,0.04207080534874763,0.08089074150422002,0.0899398454958204,0.0796721680556842,0.10318295309924089,0.07781953266200381,0.03146723476682481,0.026783859824344277,0.09729569934138865,0.17359851776948126,0.06932969580149134,0.052226176034925624,2,03
2038,0.037312366793429454,0.02826640936246435,0.0352085551786669,0.08008490139969879,0.12090480660749645,0.08261576243625664,0.10189271635950191,0.0830764174046631,0.037871325662180017,0.024991578295864045,0.10400309308446949,0.1589005932351305,0.06222470316711236,0.04147944548871149,2,03
2041,0.036032254156002495,0.027793129969347682,0.03351872784752208,0.08594048673850808,0.1035638082900435,0.051940678986662825,0.1735577305073717,0.1188081915528399,0.05165698943507852,0.026404731646511397,0.08493601963984493,0.0684673698180497,0.07358414188446322,0.060812663705716544,2,04
2042,0.04413594572156583,0.030263395017681678,0.04077752363543795,0.08964878502518027,0.1098588146736773,0.04733316516152018,0.15795178232758872,0.09947679986872794,0.057965638277590464,0.02506604847868785,0.09299163450118295,0.07576988538543014,0.06445889310108367,0.06025316845102814,2,04
2043,0.04352695222439301,0.025531988409056423,0.043765047843482056,0.100842934353118,0.12482806238248541,0.05725231555198233,0.13352397371844213,0.09567140709844334,0.04288287579111499,0.024725368361247408,0.0806620655989068,0.07824186186838673,0.08230749159209308,0.06492465289574217,2,04
2044,0.04122257287101332,0.024688030586080285,0.04354326825826923,0.09013878193265716,0.0928629173062892,0.05829857439032454,0.14484182420336417,0.12163562066048285,0.05998102499343109,0.024860802954944732,0.07837719157826381,0.08879624017877821,0.06221021454833188,0.06406463228682138,2,04
2045,0.03951008937443977,0.02673883854445018,0.0406112422965037,0.09006336777617074,0.09592552147392695,0.06392371569690446,0.16986341259186905,0.10360319805716159,0.04952722427252791,0.023469232207436713,0.07794523174814866,0.07919738721386571,0.0695994341857867,0.06861544889476326,2,04
2046,0.038420162872209396,0.02887082807103728,0.04380001811423484,0.08508981434405428,0.0994526064382944,0.06253766619970136,0.17877417748260102,0.10922404812031412,0.048394574295738506,0.02653750053346389,0.08709679387278091,0.07434102045113572,0.06714662157885734,0.04729105591166895,2,04
2047,0.04385349916932539,0.0353919784758325,0.04493747348761507,0.0895226222768455,0.08718449904081581,0.06124797833895145,0.15972265545554273,0.10358695677923455,0.04667299912551792,0.021494751794995055,0.0950879017166489,0.07834078512816806,0.06860625110683603,0.06084036655644546,2,04
2048,0.03366263152145259,0.025583122934666778,0.04221925679275204,0.09401646404359035,0.10909023327414308,0.055815671716159185,0.17518861413578712,0.09748380987545381,0.05783545467268435,0.023320185976367844,0.08711738519965319,0.07654207047755113,0.06157979911039388,0.057613094648554575,2,04
2051,0.03288481775517139,0.029017398184221582,0.04615243762152807,0.10438953656764371,0.1311594841078085,0.04086117271928772,0.19029896468149615,0.10587753396338685,0.057234904219435875,0.0577327299430162,0.05482508139663013,0.035085892777664836,0.05763921481359929,0.05510995269576025,2,05
2052,0.04316027094001921,0.03161281060755121,0.045212205095764006,0.08512315118909101,0.11395691200050709,0.03772110138737835,0.19179993778045268,0.11152128058138036,0.05684024516345981,0.06455621790316385,0.05086740260155586,0.03725055337187688,0.06478933834718258,0.0636639878368919,2,05
2053,0.027829227375819443,0.031154718519214555,0.045940667338304465,0.0904210446724566,0.10174054166803506,0.04433435737873561,0.23572168991947118,0.10151927464670464,0.06368115381158083,0.05214824688422975,0.05521883448388445,0.03723242878468804,0.06109797752310954,0.05055059155296172,2,05
2054,0.031685455623493,0.026800235497480777,0.045733655430197626,0.07976803460863677,0.11085898420657914,0.04971307820282252,0.20233194619184783,0.09818650671176932,0.06715502767967854,0.0703420014677205,0.055716846610383744,0.03887854533680435,0.06575115696796503,0.052221922431254744,2,05
2055,0.040224219906311275,0.0307866650318037,0.04655937762874325,0.08877026536555464,0.0991591066703912,0.050554504756649306,0.20923270197259763,0.10894465041848017,0.05188810588982307,0.05539460582794535,0.05994447989718159,0.03398593244690213,0.053674064577075305,0.06735910903431341,2,05
2056,0.029702979254508436,0.027431951962059307,0.037247108435166355,0.09618936206107671,0.1103997155294193,0.04333154557327518,0.20421895789249125,0.09591038881255046,0.06394602462940939,0.07807250546312085,0.04652262341495465,0.04277763485280201,0.06208108614452239,0.058928379326571696,2,05
2057,0.030050319912353598,0.026285228928919182,0.04596140606151537,0.1009185941389066,0.11733851017194162,0.05136441734863408,0.19771167387476463,0.08601196436938881,0.0651425974494466,0.06616254308616994,0.05219946130708764,0.03827571841159271,0.06791238731177746,0.05233313835324892,2,05
2058,0.030356484747566012,0.030865966888620647,0.048225282335822295,0.07737718116484892,0.13329776567203863,0.04631078150557598,0.2041095132827213,0.09931211754431855,0.05871511059759136,0.06581303358266377,0.05448587396593346,0.032351619904862516,0.05577813796802743,0.05930058520873575,2,05
2061,0.03391858617411653,0.031495934298627494,0.06998444100109999,0.17971526028814752,0.1180540207322038,0.107336089054686,0.12894704713218536,0.09221830624326094,0.07567495498624485,0.07003253239102533,0.04087723759311858,0.015627271946096935,0.022278159502056326,0.01336954748444229,2,06
2062,0.030849581672836017,0.027753785482662784,0.05453089304755283,0.20866831033381963,0.13482088189935343,0.12117319731579293,0.10734809522556124,0.08587378656776344,0.06109918984835764,0.0689491913871139,0.04310645673358169,0.017221267273422592,0.0238605081284575,0.014134715645941407,2,06
2063,0.03128244195292473,0.027200564425874034,0.053360325628788334,0.20744264869987405,0.13909162176631126,0.09583720061771656,0.10830452572012075,0.09616113350780212,0.06328496408754722,0.07506971480039196,0.04286020652846171,0.01654339590740727,0.02863107641403025,0.014704497378510213,2,06
2064,0.033862205533010406,0.03196894254993008,0.06119063007619687,0.20443856434928698,0.13047251722353573,0.12590933314145303,0.11252224667825889,0.08949630414035235,0.05775132143855859,0.06269479443077898,0.03747673232483589,0.014630576715542609,0.02403622695770697,0.012888091817320126,2,06
2065,0.029531702701169973,0.03177981883130222,0.06033596108504852,0.22801638659720633,0.15080752114372742,0.09961870067990174,0.10291453235742179,0.08696839562430952,0.057868212055847745,0.060718596681772465,0.0356264017827583,0.016526798289320327,0.02592449450847055,0.01283104933165885,2,06
2066,0.027691072987881708,0.029585961297786578,0.04971533875269442,0.2239743443540493,0.14590999510369107,0.09268083959400072,0.11282801367871803,0.09533156056649347,0.06846960128330969,0.0622376156479063,0.041134089121703916,0.01362307095351247,0.02311879483516455,0.013195047063229437,2,06
2067,0.027256186868474523,0.026691486943063638,0.05015368186631751,0.22693774359438593,0.14729440847553876,0.10742931459662142,0.10833269259792808,0.09270680026121841,0.05987912911547628,0.058379806538544604,0.04175653719270147,0.016452275418053275,0.021259222793212545,0.015002006171750583,2,06
2068,0.02860560696928888,0.030939776091799157,0.059600110268271014,0.2330436070041574,0.13352609619556413,0.10923915891828315,0.11495451068710932,0.08508089003948587,0.058302474551359985,0.05842086622668323,0.037600358357224924,0.01710934134270477,0.020039767727184167,0.013162103510951992,2,06
2071,0.029764240833804332,0.030776422094812576,0.04887702983523418,0.13397028387391546,0.15353180609006295,0.11009560135853634,0.14668829391642,0.07428819370214713,0.08922840605003142,0.11138380261053087,0.03226703190747664,0.016178130139653038,0.014762804051610616,0.007889159681077092,2,07
2072,0.030107648213341654,0.03584156440340208,0.04506098731437183,0.11717484259030958,0.14541685520484693,0.10784248064469992,0.14795086324495194,0.07575500844841801,0.09579417598247959,0.11639961653422116,0.03822474269922232,0.021913912940232278,0.014890566371324071,0.007323850406508213,2,07
2073,0.024982382439099733,0.0270917074956016,0.04759078756514035,0.11902393345812852,0.15412574881811356,0.09700043609306064,0.1663230054823041,0.08353359701386902,0.08741124312011475,0.11794188225478415,0.035849277764571294,0.018207066232070378,0.013503311290607852,0.006727216986063356,2,07
2074,0.024843856092562382,0.027349935655577105,0.04405030517942752,0.11697702810929665,0.16887751519198757,0.09180400892860856,0.18746280629910753,0.0845997006785111,0.07163248304912953,0.1101536317221521,0.036158001503079906,0.01923246963457702,0.01043096659884523,0.005928612570727022,2,07
2075,0.020754944996561463,0.027926747606719215,0.04906887683602736,0.12569414846281726,0.14098547222696972,0.09902673128600013,0.15951998313073268,0.07661277126336133,0.08587128959686201,0.14193714549997155,0.03541084022502491,0.016316573585319093,0.013711515524401833,0.006789568751707729,2,07
2076,0.027729573639814452,0.031974036607635425,0.04764999755243038,0.13145769406299804,0.15738917207059328,0.10891167751018672,0.17999981604084903,0.06781895912435267,0.08344181473980149,0.09946677784668904,0.029662225893337772,0.016199933787453307,0.011819540581767218,0.006001000877582212,2,07
2077,0.02010324327408274,0.028990383298054628,0.03849189292910094,0.12388385709032947,0.12237326369397444,0.11186346844174296,0.16779610947937076,0.08459624124735882,0.09421943162088185,0.12769031025798583,0.03843744245623177,0.022483701150625826,0.012093571007552538,0.006599359813603754,2,07
2078,0.022264321949864295,0.02236485950871333,0.0450149868630891,0.14851333884989643,0.14924062283357703,0.08336453150145148,0.1687740813326509,0.07598750942260647,0.0709778985260707,0.13847809651755533,0.0377323884227173,0.01838845803654796,0.012049793153336893,0.0064107286968105946,2,07
2081,0.03267818961035138,0.03484633300359975,0.05094582838072019,0.10281259126508217,0.11438685258011852,0.05582145377976729,0.2560777099595322,0.10220983264292569,0.02714093149469,0.04921722507885017,0.07036537980969389,0.0511644004620619,0.025427005813586815,0.02557032968191297,2,08
2082,0.03534355812827057,0.0345624862951733,0.051331814886636455,0.10117535859770725,0.10850683101003963,0.06506458208367706,0.2858087738838121,0.0843116927849642,0.029244221024559085,0.04033535957821246,0.060379410400690024,0.0517628016397731,0.02379976014457473,0.02587256718357641,2,08
2083,0.033856405406414714,0.04186833416419831,0.059441797072643666,0.10335349868534248,0.1167013424875625,0.04993873844695146,0.24476454427866487,0.11215405892515887,0.034129564955056035,0.0378825618625716,0.06095226286373341,0.051217524457024204,0.026234030214272685,0.026709635589107564,2,08
2084,0.025413224312769885,0.035680370572573686,0.05018779395482159,0.09663997870429242,0.13078419115133724,0.055120476740390265,0.25155336777154885,0.10079651642668391,0.0253384678620582,0.060041725412410506,0.0680688764134532,0.05421977226898987,0.022112364258458476,0.022878765063447458,2,08
2085,0.03047144061845998,0.03157537448269896,0.04773609470350154,0.11287689912625182,0.1166261596198766,0.0636003023475026,0.2581304661704071,0.11258043164719632,0.027725832477945182,0.0509611413666342,0.059575860504174676,0.040322565571585,0.021960720743735937,0.02350438500622065,2,08
2086,0.03128267290238053,0.0327785105267571,0.04416453084629743,0.10273025373271188,0.13677820700842358,0.062133437466661015,0.2408631525837672,0.12142159186529299,0.024932752905808965,0.050047680615567074,0.06633547554693218,0.04070502937587453,0.024494962513282943,0.02073194495412174,2,08
2087,0.024093814147021803,0.02987475275908179,0.04687704439314262,0.090771672131669,0.10811698781832682,0.06445365678417576,0.2703432279226178,0.10825576581813454,0.02740978279286722,0.051726725024087636,0.07235290982335094,0.05742785284000159,0.024304919253207508,0.02309831136023556,2,08
2088,0.02336041191118829,0.03358169701812667,0.044247819287960004,0.10279164588236828,0.110864354694623,0.06202126594779182,0.27302914201687684,0.10320167314082873,0.023095124858088494,0.050501271857671774,0.06583849578417088,0.05645024972587665,0.025181388734386634,0.02485679122778899,2,08
2091,0.03467961808605726,0.032457597856450596,0.04124751206085429,0.07201403057896542,0.09039010531303186,0.06499036972204936,0.21547647103735598,0.10894131975010456,0.03714695270755258,0.04758898260036283,0.07952910763872155,0.07278017755935488,0.06898365370890372,0.0326582117117146,2,09
2092,0.02745416765221072,0.030407309581423327,0.03301233043296712,0.0756844100129745,0.08168262013451909,0.07283139986141687,0.2095661866593931,0.11406688619900777,0.0357284592925068,0.05461632557791227,0.05784636253893912,0.09156207973218171,0.08338068417656522,0.0312450506997864,2,09
2093,0.02040435663714036,0.02241374925651833,0.03402867715573844,0.06127388616171194,0.08083678258466842,0.05637813213989306,0.2044339986604039,0.13190298549640897,0.034017495809292114,0.05985685172973587,0.0659679888102828,0.09648182682669611,0.09072282848548964,0.03985829636155022,2,09
2094,0.02624129485016753,0.027972312093891595,0.03863095009811271,0.06167214254323553,0.09408225041668686,0.05895767825251752,0.20682891809478776,0.1387009205296369,0.03518794842283756,0.045826890978162976,0.06698944629597384,0.07992755527334523,0.08401854440538972,0.03349586546041286,2,09
2095,0.024368685874518577,0.030371178437471853,0.04349517449979719,0.0685909278192167,0.0932038716093793,0.0676338328813525,0.19883313688969104,0.14457572828137427,0.027987122592633685,0.05129225262416848,0.066495155549454,0.0774865381927749,0.07798258115462779,0.025835043003444785,2,09
2096,0.021249137025928923,0.024527097429442413,0.03895770028200817,0.06870757895557673,0.0940743335879377,0.057021652888710944,0.1730158757370519,0.12459769314776527,0.031379472375603276,0.04902581464758236,0.08457099657192937,0.09545425757895391,0.10591446993457025,0.03008206376756817,2,09
2097,0.015301921375023725,0.01962039808231235,0.030215659379198564,0.05974698449462913,0.08821163787932453,0.05806338607864996,0.19947944792318809,0.14621063592869338,0.02948980468123683,0.05953801509827219,0.07116244146553034,0.11194619314564745,0.07759064897970759,0.0326575475693574,2,09
2098,0.02559155508792579,0.028394117212520855,0.03911607829921849,0.07557605169379235,0.08679352667299316,0.0470039601923402,0.21615995460112244,0.13684666457084474,0.04069772740981802,0.04389844988397935,0.06364720463647539,0.09095050943278771,0.07546643754383905,0.027869456109955438,2,09
2101,0.0861188389345179,0.0428208994158397,0.01703003185909477,0.02643150828755007,0.08378798786239398,0.11948246260447029,0.0793215830876965,0.06907397252364059,0.08042157134434397,0.03911631854061946,0.0909459816858644,0.09418219676981168,0.09963544293452954,0.06803157994819006,2,10
2102,0.06375619251263531,0.03681688692020633,0.01629967381301937,0.03246868627761464,0.09308997690710362,0.12484574779142098,0.0725908495333335,0.07756494625871141,0.08880636288610909,0.03287698979352601,0.06970561768233492,0.10619099019252863,0.1012250250785111,0.08147924989707651,2,10
2103,0.09716965178057972,0.04455752777869558,0.0179894861130823,0.026125219891588246,0.09845150340303192,0.1076195187161318,0.0795406897356892,0.06234411808591191,0.08164168478007118,0.028530496503392202,0.0892291839105552,0.09869456687595687,0.093142257618307,0.07255901467035178,2,10
2104,0.07750342315571038,0.05226123773162945,0.01769437474919965,0.029179879211510336,0.08339539090518758,0.11298422487401621,0.0749612463593307,0.07861954061229835,0.0733800030070421,0.02882916061206847,0.0678927602028883,0.10809528626689521,0.10439406582117497,0.08841240090623519,2,10
2105,0.07380049014313905,0.04030624800989931,0.014922024148711749,0.030245153141397217,0.09754551107439571,0.09954072822858498,0.07522655497626855,0.06497638329674175,0.0771727994616626,0.032591198320700426,0.09735810197877157,0.1251187247236319,0.10067282515533044,0.06815752744021684,2,10
2106,0.06658294524653818,0.042974008288877055,0.014992006287113563,0.029325115315930267,0.0862218066987819,0.1080381157555916,0.09071615727660728,0.06928326618821903,0.0865310495716963,0.031930065478508345,0.08823757561188635,0.10896505046604137,0.10417036353816374,0.0687721338330452,2,10
2107,0.04790801045499473,0.042940998898753115,0.013978588141766222,0.03201276654101116,0.094679207962406,0.11196181166639453,0.08113949800160236,0.06413886984306225,0.07440000290938673,0.037200389924373876,0.08974285241726741,0.10247729592954152,0.11744719548341986,0.0859391382651932,2,10
2108,0.050296906524763735,0.04198142711589539,0.01741030772829257,0.027903939844682604,0.08748400976106771,0.11140850950363379,0.08784062746087862,0.07477107331887316,0.07583635488836939,0.04301658259909357,0.0771007570176297,0.11941844519299534,0.10395138813696382,0.07859612829206551,2,10
2111,0.0734843493699857,0.02648341172612681,0.049397883075943894,0.14005486092906805,0.17943088381728836,0.0668577788078307,0.04250345764608678,0.06552660566907319,0.028674054165078965,0.02647914966754905,0.098690606219402,0.09190664625251217,0.06452763220567179,0.043852054550236885,2,11
2112,0.0660974261235598,0.03307941487618036,0.054765503135997616,0.12312824183973804,0.20473121819596976,0.06450568315943,0.05070007258088673,0.044367085960505925,0.018225340696220914,0.024407088277587263,0.08634046869953464,0.09413749173127355,0.07286693456502459,0.06061889935711718,2,11
2113,0.07126211824660203,0.031127974745061977,0.039949056730944676,0.1645774267603334,0.20324678726446538,0.0712197191893676,0.045353467229402845,0.05754844458316684,0.02123196007802501,0.016147492500348363,0.06313987995834706,0.09363475889849875,0.07239211870387718,0.04844527257066514,2,11
2114,0.07172222622721715,0.033714823532940384,0.048047954446454565,0.13555001451694285,0.22012861628524147,0.07237508908159612,0.05415123192066516,0.05931422213011931,0.023130224442083985,0.017020033701888745,0.06856839305976774,0.09201643794323125,0.05100241564988378,0.05099582203753116,2,11
2115,0.06373077922787677,0.03480136580459143,0.04957928705027581,0.14052145176754618,0.24140416505884593,0.0609958610494407,0.0614244690686875,0.041014339821915095,0.020013103543410335,0.015155119544651121,0.05701240389498265,0.11386575637440888,0.05530434625664599,0.04281266145556011,2,11
2116,0.05542298335048582,0.0269681830467874,0.046556675987406884,0.1641373711921341,0.20533284177786523,0.06391566820601478,0.043890569230352325,0.04700322842622447,0.019777438654103408,0.02031130295758643,0.06150600418007361,0.12439000775387472,0.07434011739336373,0.045117254372410036,2,11
2117,0.05570344427868349,0.03339606229808369,0.04086000087308323,0.15958963624026554,0.2135157487579221,0.06285564667618183,0.05107569403644367,0.0465641521605747,0.023994541589136328,0.02368747330240836,0.07078925203804966,0.09645360901259711,0.07264848648099574,0.047312075127669065,2,11
2118,0.05846821223406788,0.030454796214313004,0.052706109086743745,0.15097143102460822,0.19600780697708828,0.06197689166355513,0.05837522023938381,0.04247815564110172,0.022843835668244883,0.01910302270330464,0.07462710420354772,0.11184306537351588,0.07156273467166172,0.047373737985854376,2,11
2121,0.03386452228076715,0.038289670885811956,0.05911819291979491,0.13523135570054873,0.24883077373495938,0.05576797417048943,0.10339383724044919,0.052077663776170846,0.017391165265979044,0.02163321768289037,0.08760979255649047,0.04588011975596955,0.05351967754851477,0.046623276808588084,2,12
