,abs_mean,rms,sf,max_peak,crfac,median,var,sk,kurt,upper,low,class,combo
2025,0.45786996821031534,0.4608555969894763,1.0065206914330525,0.7834250010900246,1.6999359586988245,0.4573454997740358,0.002742973487612793,0.008103203580384556,4.338531656301146,0.4905552579375083,0.42549062928474923,2,02
2026,0.45735481327606575,0.4615922126965449,1.0092650154704317,0.8787576766116411,1.9037532532840729,0.4577786038427887,0.0038939455953059024,0.18798570838824644,5.309413239660618,0.4936580929136355,0.4202609299731385,2,02
2027,0.4581809363853404,0.4628868818004081,1.0102709323792334,0.7770883289419994,1.6787866744451654,0.4581275144433391,0.004334494875957765,0.0018983601866368676,4.4319599989926814,0.49947579704721096,0.4183166283410704,2,02
2028,0.45666003738859867,0.46186253182243237,1.01139248895871,0.9999999999999998,2.165146404178245,0.4563546843264958,0.004778608553671067,0.1996394747024406,5.500218297484931,0.4984371529921793,0.41463944890905746,2,02
2031,0.5154241283785224,0.520341011520344,1.0095394896573617,0.8740698240098849,1.6798019080910194,0.5154335119732795,0.005092736155256667,-0.10740175933520558,5.073385247796253,0.5572776648230008,0.473672229325395,2,03
2032,0.5161313845668661,0.5205429108559492,1.0085472932299693,0.7815606165039701,1.5014335998137391,0.5169877487245315,0.0045733159074750574,-0.07510419578909724,3.8879783849252334,0.5580392220405859,0.4753769353983208,2,03
2033,0.5163796677660074,0.5205435803177071,1.008063664802516,0.7740972656636205,1.4870940588512496,0.5166932422935491,0.00431765772784448,-0.02907073019352827,3.416445488571158,0.5584130447116731,0.47460981075171454,2,03
2034,0.5161842298796713,0.5211004172143017,1.0095240944028383,0.9452436597213204,1.8139376375371248,0.5167842271767079,0.005099485644450102,-0.21768369782509572,6.004094608992911,0.5587987850441014,0.4758058137890401,2,03
2035,0.5164544400589965,0.5215903979693867,1.0099446485730734,1.0,1.9172132077068877,0.5159676430989443,0.005331354597210522,0.027602063229598,4.149385258678093,0.5640435464383378,0.47002475414672323,2,03
2036,0.5150664330831789,0.5190020903875653,1.007641067348978,0.8437614290118544,1.62573801654975,0.5146537934367821,0.004069739337632867,0.08387498037155473,3.6887441704787802,0.5556261523092193,0.47468999756359764,2,03
2037,0.515864174865936,0.5221706805046757,1.0122251281364492,0.9271297030196006,1.77552998977946,0.5144824870208152,0.006546372668602755,0.08139743481814196,4.048271017375204,0.5660733014093839,0.4665322006572352,2,03
2038,0.5157212945918809,0.525968439930096,1.0198695408657195,0.981603817309706,1.8662789300441038,0.5141485054928687,0.01067434610697342,-0.04588399229499349,4.3634829147467755,0.5766467725143278,0.45519891515735905,2,03
2041,0.6114970457155764,0.6135909393018061,1.0034242088345324,0.8254118798369423,1.3452152353751563,0.6110470871889604,0.0025652038743968686,-0.051756051694128266,3.870912144464937,0.6416889638397054,0.5812729897825466,2,04
2042,0.6111719400550285,0.613075567980306,1.003114717480495,0.8784390766766321,1.4328398040237194,0.6111544200198139,0.0023305117437454766,0.04083541955789813,3.776337940292889,0.6414093422200215,0.581575582848462,2,04
2043,0.6111725613255857,0.612983437814703,1.0029629544971548,0.8899856578889318,1.451891850555941,0.6117043991557081,0.002216795317853974,0.050324379921341617,4.27281583269609,0.641452168558021,0.5804698899308192,2,04
2044,0.6112847404437364,0.6138656201064048,1.0042220580556205,0.8826100396160841,1.4377903089980772,0.6109470403658679,0.003161965649252745,-0.004970462094377096,4.19190468531031,0.6466410752726846,0.5762414678106941,2,04
2045,0.6115550721854294,0.6136653287886633,1.0034506403416668,0.8154978646774756,1.3288967559683011,0.6111695701724894,0.002585529441573643,-0.012918338776729725,3.5587355710178854,0.6457564552133893,0.5789499828901543,2,04
2046,0.6116022051306543,0.6151317942898394,1.0057710536842017,0.8838146585587987,1.436789102373012,0.6116542085677118,0.004329867025553038,-0.08157601147081402,4.03381023994217,0.6531536324987144,0.5706298349307308,2,04
2047,0.6110877165147176,0.6146373633352661,1.0058087353494742,0.9159667953507188,1.490255636885333,0.6111339548725507,0.004350891132557394,-0.37974472352692706,6.882246918823771,0.6501079494917988,0.5730103686177952,2,04
2048,0.6115154974107206,0.6152269207313338,1.0060692220169858,1.0,1.6254165191784489,0.6108464882611198,0.004552960419078944,0.08120131148673514,3.8697194736196443,0.6544686207871172,0.5689897422348386,2,04
2051,0.5064191218461163,0.5115724725485845,1.0101760586837283,0.765206252297481,1.4957924700000518,0.5064165583287968,0.005246067698084183,-0.14848385976368217,3.5793897821374063,0.5524275906447134,0.46265214996102155,2,05
2052,0.5067098870018372,0.5117274224411801,1.009902185783331,0.8093993367687122,1.5817001420551147,0.507044782733301,0.005110045292880043,-0.0032579501894535305,3.492350929196403,0.5534633599475881,0.460664513979237,2,05
2053,0.506797458445151,0.515198602778612,1.0165769267257883,0.879939842345042,1.7079624005175427,0.5050709561128139,0.008585936418570913,0.049615156680836665,3.5619609529159875,0.566604119245038,0.44893631355894625,2,05
2054,0.5067154356651001,0.5152238541998259,1.016791315077185,0.8710113719643005,1.6905493890942498,0.5093131791788168,0.008695087195252306,-0.17680783081163612,3.8854803590500175,0.5642830104034298,0.45044977674652853,2,05
2055,0.50639860897574,0.5168829802881657,1.0207037916901704,1.0,1.934673878103886,0.5062842035999117,0.010728464139011375,0.09529365061224361,3.7784483520616727,0.571535635996778,0.440162190382871,2,05
2056,0.5065547733509865,0.5151286563852184,1.0169258755129549,0.9111877047032468,1.7688546218672243,0.5072513701222827,0.008759794224571646,-0.10714609059632382,4.12478680259497,0.5643077629956854,0.45061698742434914,2,05
2057,0.5063025295263092,0.5148556610740738,1.016893321776936,0.8828495188890422,1.714751503454915,0.5059794511439604,0.00873410033528199,0.013793501923626779,3.4063479204092384,0.5642090697786759,0.44737185093919396,2,05
2058,0.5068906774422827,0.5157673766564005,1.017512058534808,0.859120545776318,1.6657132355787914,0.5055504554020961,0.009077827945126984,-0.02107206574528377,2.9012534259823513,0.5734643094134833,0.4433172465344123,2,05
2061,0.5247070378886511,0.530547795243578,1.0111314637181716,0.8304963275622349,1.5653562883640832,0.525412689833334,0.0061634874279386295,-0.2633250545655401,4.349638577058636,0.5753517839092683,0.4769016649775863,2,06
2062,0.5245306443219663,0.5304947252567972,1.0113703193500552,0.8273511667240552,1.5595841529311312,0.523434716467529,0.006292256692467446,-0.1571448738713072,4.104437489034325,0.5742415420832108,0.4763100676151292,2,06
2063,0.5239877524195963,0.5295865804564186,1.01068503607378,0.7687474260785903,1.4515991425161368,0.5249996028933341,0.0058987815137823835,-0.21920215233311663,3.801375198617596,0.5744760877924816,0.47527124952215566,2,06
2064,0.5237485343329049,0.5319804944270357,1.0157173902254748,0.8326967491301127,1.5652768435184086,0.5248625022879896,0.008690719234966544,-0.14178244525538725,3.4430320540652217,0.5835531073267792,0.4684067250813202,2,06
2065,0.5238890569383446,0.5330775679848128,1.017539039849709,0.9459008282950234,1.7744149915570484,0.5250723023892679,0.00971194950885622,-0.20822627174232172,3.866439087140699,0.5877731664625305,0.46473115011059873,2,06
2066,0.5237814683511055,0.5353293694159827,1.0220471737979404,0.8687900557585595,1.6229075133807165,0.5243481096009166,0.012230507171272277,-0.032553827177996375,3.0054632199172326,0.5995491668082612,0.4510603015725049,2,06
2067,0.5232683674524925,0.533414583140928,1.019390080347933,0.8353683329757143,1.5660770428449462,0.5259648401877075,0.010721333131015285,-0.2461808105450273,3.420579763239773,0.5932148856310164,0.4566548651415244,2,06
2068,0.52355063474157,0.5366586986540232,1.025036859937957,1.0,1.8633817033210653,0.5282935072940006,0.01389729170273015,-0.112401682651761,3.576260360919915,0.6034132536547181,0.4435983275808646,2,06
2071,0.5287705415834196,0.5316446583340944,1.0054354706335722,0.7163706512585878,1.3474613917937808,0.5296699172220755,0.003047757088752735,-0.1133359437779082,3.3141773759877826,0.5645525040866923,0.49418092558243754,2,07
2072,0.5289635960518639,0.5317706625883933,1.0053067291539173,0.7698528882220682,1.447715984320778,0.5294104572217389,0.002977551641579309,-0.06447048472876497,3.3536009537855134,0.5649641735815241,0.49424406651282515,2,07
2073,0.5285722710202482,0.5325724204029758,1.0075678381217512,0.7841199843045981,1.4723255547316672,0.529545573622085,0.0042447372823814665,-0.07544743815754254,3.9674183736196516,0.5678454232543024,0.48908721082244005,2,07
2074,0.5286659573115232,0.5325033111911603,1.0072585605836086,0.8313965620261232,1.5612983892369918,0.5305628819773737,0.004072082009441256,-0.2153177316098112,4.62250872134433,0.5686044223262074,0.48978036753873083,2,07
2075,0.5288038122765006,0.5340028936512157,1.0098317774078311,0.8969699878113166,1.679709976248131,0.5296037618626276,0.005525618549712401,-0.22848267121511304,4.982230115725677,0.5753389575986338,0.48387666271774854,2,07
2076,0.5288676487240449,0.5335756748399255,1.0089020875586534,0.8582628496282099,1.6085119507850345,0.5298006063220463,0.005002010913985185,-0.0355083699350719,4.9037956254932515,0.5689792773395043,0.48785997624548955,2,07
2077,0.5289916954356991,0.5377710133181678,1.0165963245892502,0.959399213470334,1.7840292423918975,0.5304010561821368,0.009365448925312584,-0.10695982283331547,3.6491944183724474,0.5931171111498326,0.46595852943085725,2,07
2078,0.5289714127846731,0.5387453082973038,1.018477171500021,1.0,1.8561646562834755,0.5286720793052918,0.010435751668944025,-0.07326349940013065,4.665956196045025,0.5887960603215717,0.4674905341560862,2,07
2081,0.49637454650097174,0.49985046306368114,1.007002608387581,0.7929441945855695,1.5863628288457705,0.4959603917778855,0.0034627950109297973,-0.06211541763379238,4.046060747564779,0.5329026085978039,0.4603776283021766,2,08
2082,0.49617184014768057,0.5002475124788892,1.0082142354753458,0.7814239558111229,1.562074645686718,0.4964161956359417,0.004061078785780198,-0.0199764312115734,3.8090409204818028,0.5352398854074287,0.45697175020107805,2,08
2083,0.4960409622268098,0.4994096524190849,1.006791153249023,0.6852996402605807,1.372219453390749,0.496559915926187,0.0033533647224511915,-0.064487224868355,3.4107926042529777,0.5330156048886221,0.4591492983462429,2,08
2084,0.4961778818441941,0.5011590696389682,1.0100391169720424,0.7501925067902152,1.4969149562246757,0.4965185759262351,0.004967922650007463,-0.09156798992008482,3.30429303101077,0.5441382651850917,0.45075654393495324,2,08
2085,0.4962319731873232,0.5020662461081977,1.0117571483421366,0.7935818506124651,1.5806317528094576,0.4968834963435685,0.005824344267793391,-0.13215382931476366,3.710922458617005,0.545177766020697,0.44862942189469457,2,08
2086,0.49622251874650963,0.5042221449814194,1.0161210463707235,0.8693494490533604,1.724139762019766,0.495533636704045,0.00800318337853428,-0.06608140124814318,3.644693769046111,0.5526338414409041,0.4405235274453184,2,08
2087,0.4962304221090023,0.5070948229841683,1.0218938629941143,0.9744891324719251,1.9217098820635152,0.4976121540248511,0.010900527670866158,-0.030254385916812444,3.8111170858401073,0.5612312573450355,0.4313846592295852,2,08
2088,0.4962998269752083,0.5088843274087949,1.025356648843271,1.0,1.9650831164165214,0.4976163882147279,0.012649740426678283,-0.10571775831601675,3.1984808430585225,0.5728600541375309,0.4226633794796062,2,08
2091,0.515798256971635,0.5171874147796218,1.0026932192755806,0.7157295442253574,1.383888168528494,0.5162944498414198,0.001434980111448446,-0.07859138824922507,4.622160944383456,0.5380594050768668,0.49457818010877563,2,09
2092,0.5159634389497962,0.5171973175189524,1.0023914069796642,0.7839222736217102,1.515712179990152,0.5164815886310486,0.0012747949158995228,0.1296964028966894,5.918818689407948,0.5370435664880742,0.4946846381640335,2,09
2093,0.5157666285981156,0.5170006999950953,1.0023926933782707,0.6658988201120222,1.2880037108621698,0.5151445759387067,0.0012745086199491625,0.11164040812711126,3.2248767633267827,0.538998004706698,0.49181499488154756,2,09
2094,0.5159495764665216,0.5175810730663907,1.0031621241188768,0.6777271794356805,1.3094126016249201,0.5159377458953316,0.0016862017405751045,0.017411503098560245,3.477127428744242,0.541180398698281,0.4902579229794505,2,09
2095,0.516003536162827,0.5176789331146293,1.0032468710665456,0.6747863464878482,1.3034842705071614,0.5170913497371878,0.001731828458157892,-0.09795357328374098,3.1066272925034544,0.5437156127024378,0.48871348480269317,2,09
2096,0.5159846304027134,0.5176501693854644,1.0032278848721736,0.7316996144453463,1.4135021250239204,0.5165491554295721,0.0017215590529769179,-0.13928553658488618,4.986265053753878,0.5416774983627193,0.4903793842112084,2,09
2097,0.5158866221381279,0.5192440069282395,1.0065079896357783,1.0,1.9258768260337418,0.5166888866230883,0.0034753318298070754,-0.07577488799937727,9.212335839612923,0.5498146083210472,0.4817290512437956,2,09
2098,0.5157739368212912,0.5181035969009665,1.0045168239675564,0.7542433924534334,1.4557771784734475,0.5161177659251506,0.0024085832175870987,0.004506397101036002,3.6177502357034297,0.547519426553704,0.4835215418595538,2,09
2101,0.5091733911522024,0.5131639002933137,1.007837230323606,0.8255092746015871,1.6086659138137802,0.5084020872294156,0.004079646306812136,0.06822775882462348,3.895637910231203,0.5493818913009937,0.4691526756400346,2,10
2102,0.5090731777781745,0.513368867790213,1.0084382564227539,0.7891487322182135,1.5371963158091178,0.5098635067094895,0.004392094083037612,0.05844514840614961,3.1182762353708324,0.553300170446148,0.4643206923805302,2,10
2103,0.508532436688793,0.5136380292049414,1.0100398561582276,0.8839159866157045,1.720892800682837,0.5081067772643129,0.0052187858808965554,0.054399300994615415,3.6041187298794686,0.5537788654356923,0.46236430860875755,2,10
2104,0.5090320772787678,0.5157044710691995,1.0131080025960282,1.0,1.9390950749888216,0.5082248352570041,0.006837445782027388,0.05456144032476436,5.728066057377426,0.5575537983127355,0.4608339243571647,2,10
2105,0.5090997786155268,0.5138961702855444,1.0094213194966635,0.8136609406971371,1.583317774571135,0.5088174840854857,0.004906689247769467,0.06589326282979674,3.310769900367644,0.5535480860895099,0.462512141719226,2,10
2106,0.5090099661896531,0.5151451156283562,1.0120531027803434,0.8038752953770613,1.5604831939375412,0.5082190990191991,0.006283344475360122,-0.05153830041860666,3.424042598453333,0.5612648393920898,0.4579817753293298,2,10
2107,0.5089093907813038,0.5149580945522544,1.011885620270564,0.8857133747680208,1.7199717494258064,0.509247350322762,0.006193071119491435,0.07224370889284822,3.7039814540349987,0.5563863736663142,0.4598245910106975,2,10
2108,0.5087535646014987,0.5164184897117243,1.0150660863009962,0.8114995024320734,1.5713990079732998,0.5056896976987647,0.007857867021407344,0.09545356189239165,3.085070131448983,0.567818317885866,0.44949335909968025,2,10
2111,0.5287619111860025,0.531963503795677,1.0060548850852238,0.8604755855081323,1.6175462778338157,0.5288447924334024,0.0033960106495002033,-0.30917145578671884,6.7986215633313964,0.564485749786803,0.4936740171265652,2,11
2112,0.5286366011767183,0.5315085582332305,1.0054327624120603,0.7639003382424965,1.4372305514359949,0.5298800712152295,0.003044691371495281,-0.16824029442642607,4.181044286240187,0.5626735929603714,0.49618454689748764,2,11
2113,0.5288048409517428,0.53246022539311,1.006912539671135,0.8031505293841168,1.5083765717733355,0.5302092397849074,0.00387933181168382,-0.06084524857000027,3.6173085063602426,0.56679842897314,0.4908315652740842,2,11
2114,0.5288063034901483,0.5323815001366475,1.0067608812960487,0.7952354296804665,1.493732275588749,0.5293190986019468,0.003793955076835223,0.012262346964377308,3.295264979451444,0.569185383766033,0.4878441412599628,2,11
2115,0.5285631682195923,0.5344895160287232,1.0112121845892008,0.8403348032011575,1.572219431813885,0.5284584099519494,0.006300019946286643,-0.1177886408512675,3.996865525769175,0.5778272759067189,0.4819315922300426,2,11
2116,0.5280935761727851,0.533816085229027,1.0108361648662993,0.8754818079678661,1.6400438881347155,0.5296259321109728,0.006076787654283828,-0.18433622143834885,4.1379447582617095,0.580502310635622,0.4772431609629998,2,11
2117,0.5272784948524882,0.5375347265822717,1.019451261202399,0.8966288468400054,1.6680389238122515,0.5284224102545533,0.010920971147969789,-0.17298454356954504,3.516798725613295,0.5968525653209982,0.45995080740832794,2,11
2118,0.5285380023402416,0.5393164609360566,1.0203929680516641,1.0,1.854198921101657,0.5299151153980493,0.011509825118779363,-0.010701169290827352,3.6215518257727193,0.5968717414237044,0.4604839173379649,2,11
2121,0.5147803050338629,0.5247728667541233,1.0194113131806841,0.9476232783850628,1.8057779630383626,0.5160780740153607,0.010387799230580858,-0.0524275696271606,3.4557692226341152,0.5785591121097533,0.45300839881567834,2,12
2122,0.5144680646608296,0.5255023859203056,1.021448019843079,0.9514972543456682,1.8106430719231146,0.5146142579210583,0.01147536805207312,-0.08202118445177796,3.848046567546145,0.5830204025789052,0.4512523560397061,2,12
2123,0.514704462772234,0.5275968745189774,1.0250481833347702,0.9999999999999998,1.8953865124991947,0.5171133464930783,0.013437778004543125,-0.01672116819476804,3.810349770080319,0.5857341970085264,0.4420676471986094,2,12
2124,0.5146068525625701,0.5283338335406748,1.0266746952741668,0.9981428516848704,1.8892275836202463,0.5159066974304494,0.014316426959430148,-0.071577586318498,3.6510679828016284,0.5915909062550098,0.44006279549363025,2,12
2125,0.5150090907143191,0.5277961222887599,1.024828749249271,0.9896729075189774,1.8751045445868628,0.5145263935275458,0.013334383184662837,-0.004951460784504933,3.635213057565124,0.5882382030115048,0.44455605136593457,2,12
2126,0.515326709698225,0.5154912499999434,1.0003192931758083,0.591460158023937,1.1473718671733069,0.5152083159741339,0.00016961109810588877,-0.39231906004675443,6.922811148744655,0.5236286387287024,0.5074929261198956,2,12
2127,0.5148442662790171,0.5148718662153161,1.0000536083202372,0.5320739499109004,1.0334104168907736,0.5146282504988916,2.842009966020881e-05,0.17468049523818485,2.7618326069808186,0.5184373971208031,0.5110268059564496,2,12
2128,0.5148723690999238,0.5148774307726949,1.0000098309271865,0.5225865691142126,1.0149727641585462,0.514820505689637,5.212256519828198e-06,0.07684128234242706,2.52919767322782,0.516474689810315,0.5132386908303505,2,12
2131,0.45591122855026117,0.4568070369090218,1.001964874525265,0.5607104602093671,1.2274558290594784,0.4571115209882354,0.0008176206513926074,-0.07660475127091428,3.1839181751668897,0.4744879704500688,0.43687842194829857,2,13
2132,0.45587068119218027,0.4572489244244912,1.0030233206239687,0.5900183624921941,1.290365774473523,0.4562638252763104,0.0012585009167319868,-0.15125187774534896,3.672489712623563,0.4793554759891606,0.43293853169517926,2,13
2133,0.4558994372246822,0.45855613681870644,1.0058273807271996,0.7019189288535451,1.5307153748354565,0.4565587494416581,0.0024294337523147096,-0.11653034911614243,4.296552667470384,0.4866666714299144,0.42673477913409275,2,13
2134,0.45586436720452717,0.4582553160139567,1.0052448688281812,0.6927761168184621,1.511768860303549,0.4555191771742213,0.002185613368266994,-0.02219310033421501,4.663764021902124,0.4845883361553104,0.4289951280543519,2,13
2135,0.4557447912150604,0.459053357200957,1.0072596901811552,0.6781834554834422,1.4773521309562232,0.4561317302790542,0.0030266700378104414,-0.139916638402217,3.9799516781023643,0.4910749845359773,0.420845748163808,2,13
2136,0.45591028402473904,0.4608886981585171,1.0109197232618423,0.8763952201303764,1.9015333281810067,0.4566563327393163,0.004564205010735737,-0.17877783659711355,6.36584035576443,0.4971827566558139,0.4156344035435934,2,13
2137,0.45594571794690003,0.45945923669110583,1.007706002284717,0.7428573066435489,1.6168078630726743,0.4565673676112864,0.0032162924666599554,-0.13533947771048535,4.680592478057747,0.4901844015101383,0.42419249454211577,2,13
2138,0.455934540816235,0.46232229760665167,1.0140102497586188,1.0,2.162993230429932,0.4576150353238696,0.005865601354981726,0.02690748476318432,5.697856220112133,0.5019647097176705,0.4102468777695548,2,13
2141,0.5225215625324131,0.5254659037483858,1.005634870265837,0.7250540513888604,1.3798308248293985,0.5225738631498522,0.003085632690790497,-0.06982330319441586,3.34593666987254,0.5583261744777333,0.48661800246030434,2,14
2142,0.5225689141279392,0.5275113672920272,1.0094579930617114,0.7506206634555843,1.4229468974458044,0.5226878695306333,0.005189972609449828,-0.04038423761391443,3.186094298073727,0.5694362599590773,0.4754867516419463,2,14
2143,0.52266609388824,0.5305719560938625,1.0151260284492702,0.8784918760257883,1.65574502371621,0.5244208050340693,0.008326754892879883,-0.0969016735092004,4.13371651553691,0.5743540063261833,0.4727587672345298,2,14
2144,0.5226954669500395,0.5304906704471574,1.0149134706344467,0.9311765270138213,1.7553117875360948,0.5236916643416124,0.008209800261355035,-0.15572188771610504,3.7973234000689136,0.5796027874407196,0.46847099029052963,2,14
2145,0.5227719392335906,0.5305368464983284,1.0148533359998657,0.8385818152879521,1.5806287929345435,0.523603666235957,0.008178845042340906,-0.05210748544301459,3.1327320985316085,0.5833600329291764,0.4640559787009414,2,14
2146,0.5230090051038365,0.5349275148972794,1.022788345281123,0.9616806060381118,1.7977774170445888,0.5253551352677213,0.01260902677447366,-0.09147135565587196,3.1954323134363856,0.5975537991685218,0.4501721916129813,2,14
2147,0.5227637003039337,0.5339883920969691,1.0214718271113878,0.8592817130499752,1.6091767644528399,0.5256821959386835,0.011861716538845499,-0.11701924551106671,2.9926504637508953,0.5965391396545393,0.4484004635756069,2,14
2148,0.522661858473479,0.5333647675712907,1.0204776930328747,1.0,1.8748894955202264,0.5219649311023136,0.011302556983425563,-0.08422455473818659,4.127424713285251,0.587528197609413,0.45802315180510134,2,14
2151,0.5684037944727466,0.5710866220445117,1.0047199325512133,0.8102734250944836,1.418827536519196,0.5692068525833007,0.0030570563071917896,-0.1013347137738301,3.6263326521370596,0.6032746463091968,0.5345564468413921,2,15
2152,0.5683862647371705,0.5700243097299511,1.0028819221969378,0.7167641244909452,1.257427292584262,0.5677203422664705,0.0018647677412314998,-0.06443814466306882,3.5462639441375043,0.5960282262842103,0.5418006286289693,2,15
2153,0.5683117266372422,0.5723698642924722,1.0071406896339135,0.8938247753890618,1.5616209572702646,0.5687134857008721,0.0046290429167801525,-0.02747297178798608,4.23501503313513,0.6116950970835513,0.5246712474368095,2,15
2154,0.568451178536317,0.5774732447027265,1.0158713122728324,1.0,1.7316819595941333,0.570077345136856,0.010338605968167979,-0.1439461131062243,4.403402807685844,0.6310442861323412,0.5061227490694454,2,15
2155,0.5684058855031959,0.5692225227764247,1.001436715020123,0.7987454852324298,1.403221856606253,0.5686938041703671,0.0009290297612840528,0.14776114889725916,14.251988583756338,0.5775265179903875,0.5592116001632899,2,15
2156,0.568389339425544,0.5785713724530088,1.0179138353258974,0.9879120918078346,1.7075025465212974,0.5683883082867035,0.01167839184955574,-0.11858313999561798,3.8245045838953082,0.6369189584373294,0.5020396752668881,2,15
2157,0.5683247899730661,0.5683314506754812,1.0000117198871712,0.6393851813218537,1.1250216410897598,0.5682363339381485,7.570928966993554e-06,4.046140040540748,95.48509388203324,0.5698564575723419,0.5666271796466942,2,15
2158,0.5683688981883003,0.5683700018091457,1.0000019417333512,0.5718676372569871,1.0061538002299704,0.5683843447262981,1.254528743926172e-06,-0.10151899042528076,2.793407292533206,0.5691591724784839,0.5676188309768886,2,15
3011,0.5803771139678349,0.5827691614137146,1.004121539923458,0.8686554555419528,1.490565241020508,0.5798943583758059,0.002782301077207833,-0.0073851615319767945,4.66202298393386,0.6119158272107639,0.5493521465388604,3,01
3012,0.5805674278212862,0.5830098263797533,1.004206916270919,0.8049760517945537,1.380724672846627,0.5816812498287546,0.0028419194083279795,-0.042724040282703296,3.282410220736934,0.6161738362613244,0.5452379015849687,3,01
3013,0.5801699467159789,0.5837488659293648,1.0061687428548207,1.0,1.7130654265305292,0.581603661487464,0.004165571401398288,-0.32478952553563706,6.426591433508406,0.6175460700133086,0.5444881321718539,3,01
3014,0.5806791433366282,0.5838084697858715,1.0053890801575238,0.8858548339139386,1.517372357134269,0.5803744708508702,0.0036440618875577925,-0.21112032335124314,5.542306685851897,0.6179317714470829,0.5449061544667516,3,01
3015,0.5802151540285581,0.5840789107336352,1.0066591792342034,0.9853920461137112,1.6870871863461134,0.5810701291257616,0.004498548999407241,-0.5057494424440877,8.627041482901955,0.6169134025740862,0.5453403373640646,3,01
3016,0.5803693650003272,0.5843946012407125,1.0069356456131744,0.9088205375174035,1.5551487566584479,0.5811329513711895,0.004688450128410788,-0.09603482405134603,4.729148211601227,0.6219106032295907,0.5402882637765458,3,01
3017,0.5802486711666541,0.5840102442014675,1.0064826913386125,0.8257186117057368,1.413876930934257,0.580847002281997,0.004379444941588622,-0.1494933224985524,3.5441276863516187,0.6254008068919126,0.5373213356265332,3,01
3018,0.5802113437959032,0.5832843445563041,1.0052963472590806,0.8899671085904275,1.5257860371126755,0.5806972221721481,0.0035754231350261906,-0.16832359955800008,4.2389196124628565,0.6172915803714498,0.5446497620913877,3,01
3021,0.5572352973823849,0.5605461822606137,1.0059416280587066,0.8275760741326479,1.4763744724745702,0.5570965820160243,0.0037008457981143657,-0.06148074771749979,5.2707621812790215,0.5892468159032721,0.525062655067422,3,02
3022,0.5576265493390532,0.5596938754356431,1.003707366693785,0.7392358865013343,1.320786092086398,0.5582515713388125,0.002309865672388952,-0.014086640284211608,3.4228084923880915,0.5880184735227605,0.5272449380158512,3,02
3023,0.5572898976263715,0.5596647222815363,1.004261381132656,0.8017339114400555,1.4325253665653552,0.5574462473905387,0.002652571370056764,-0.13377644786884396,4.802838873657433,0.5872187670534472,0.5278730396152451,3,02
3024,0.5571617346833041,0.5635611035301058,1.0114856574822733,1.0,1.7744304809825815,0.5588962927999896,0.007171918816758665,-0.257421933014127,5.601456696586607,0.6057377946445851,0.5092436703683914,3,02
3025,0.5575030719026469,0.5612853712699049,1.0067843561011238,0.9213195655721385,1.6414458896152209,0.5568489245159657,0.004231592820709471,0.20113859856190183,5.220083048526573,0.5949534890519508,0.5182386577130879,3,02
3026,0.5575395937012609,0.55986923409213,1.0041784304059977,0.7708903871408272,1.3769115003986314,0.558405542291306,0.002603160738336051,-0.268691350323629,4.759708412884534,0.5881409063039318,0.5285274734892778,3,02
3027,0.5576653012261847,0.5607324038212823,1.0054998985742052,0.8639468234905854,1.54074709719459,0.5590886380266765,0.0034302405035031326,-0.19122243014175777,5.079729077689454,0.5909434027280616,0.5266412252890789,3,02
3028,0.5569997340459545,0.5609322428876928,1.0070601628714853,0.8788600263086825,1.5667846472584457,0.5573774615063398,0.004396277383757115,-0.17103109220192425,4.879214929302272,0.5965985855010147,0.5182890772232213,3,02
3031,0.5275785788695888,0.5285365528209336,1.0018157938735825,0.6582028858212318,1.245330871267533,0.5272925334278606,0.00101173078578181,0.015133421759431687,3.6748436746561013,0.5477979632287102,0.507352962942886,3,03
3032,0.5275104757545219,0.5287352398677384,1.0023217815939383,0.7415790374651245,1.402552698493538,0.5274238956750386,0.0012936518472308808,-0.09448544296482186,6.489162187647863,0.5486779817969938,0.506465936183413,3,03
3033,0.5277584019535984,0.5299810015402168,1.0042113959311516,0.7586344212583711,1.4314370119941051,0.5283939014495164,0.0023509311609552167,-0.32893008836876164,5.500753757621866,0.5557982193482437,0.5006400739221413,3,03
3034,0.5278941421779082,0.5295821690849316,1.0031976617510079,0.7253721758637486,1.369706569080911,0.5281223509623086,0.001785048466951705,0.010917201716208887,4.404512668813037,0.5526019673093268,0.5024848562109384,3,03
3035,0.5274344256892656,0.529498391274574,1.0039132174252963,0.9194843798158244,1.7365196853620304,0.5286182816145892,0.0021814729601972076,-0.4059054179271934,12.028047645398727,0.5512576642383795,0.5038144371918956,3,03
3036,0.5276807677024677,0.530181955618784,1.0047399641400736,0.8563055499659151,1.6151163593761069,0.5268567739954164,0.0026459134606940525,0.17991978750881774,7.775383740260524,0.5518190666806089,0.5026877849290847,3,03
3037,0.52748407000593,0.5290221305652976,1.0029158426705669,1.0,1.8902800889093794,0.5284765465211977,0.001624970517825227,-0.25801674506279254,18.899239221968948,0.5477477285568864,0.5078204404423455,3,03
3038,0.5275536894830402,0.528197364348915,1.0012201125282727,0.6189135955393092,1.1717468456174827,0.527467943040328,0.0006795604179706042,-0.02279880902827411,3.2465281403790467,0.5449008200202041,0.5104262554140919,3,03
3041,0.48822038841290183,0.4901310532688183,1.0039135294249542,0.7995459781304972,1.6312901882019228,0.4879938852371808,0.0018693017163576625,0.04029126756687842,7.710228866016345,0.5099590098370945,0.46669605108411416,3,04
